1.576134849244901180e+09 2.026983737945556641e+00 9.902473092079162598e-01 -1.707584738731384277e+00 -1.021340605802834034e-03 -6.483718752861022949e-01 -4.122903570532798767e-03 -7.613120675086975098e-01
1.576134849252757549e+09 2.026988983154296875e+00 9.902067184448242188e-01 -1.707585334777832031e+00 -9.701550006866455078e-04 -6.483396291732788086e-01 -3.995563834905624390e-03 -7.613401412963867188e-01
1.576134849261613607e+09 2.026974201202392578e+00 9.902173876762390137e-01 -1.707590579986572266e+00 -1.117627718485891819e-03 -6.483738422393798828e-01 -3.972292877733707428e-03 -7.613110542297363281e-01
1.576134849269608259e+09 2.026993274688720703e+00 9.902310371398925781e-01 -1.707576036453247070e+00 -1.084821880795061588e-03 -6.483517885208129883e-01 -3.998518921434879303e-03 -7.613296508789062500e-01
1.576134849278583765e+09 2.026979684829711914e+00 9.902160763740539551e-01 -1.707577347755432129e+00 -9.356293594464659691e-04 -6.483851075172424316e-01 -4.011919256299734116e-03 -7.613014578819274902e-01
1.576134849286682129e+09 2.026981592178344727e+00 9.902348518371582031e-01 -1.707577586174011230e+00 -9.611831628717482090e-04 -6.483947634696960449e-01 -4.089809954166412354e-03 -7.612928152084350586e-01
1.576134849294637918e+09 2.026993989944458008e+00 9.902253150939941406e-01 -1.707566499710083008e+00 -9.391877683810889721e-04 -6.483613252639770508e-01 -4.108831286430358887e-03 -7.613211870193481445e-01
1.576134849303617001e+09 2.026979923248291016e+00 9.902258515357971191e-01 -1.707571268081665039e+00 -1.032450236380100250e-03 -6.483967900276184082e-01 -4.024977795779705048e-03 -7.612912058830261230e-01
1.576134849311875343e+09 2.026978254318237305e+00 9.902308583259582520e-01 -1.707561731338500977e+00 -8.983141160570085049e-04 -6.484106779098510742e-01 -4.194585140794515610e-03 -7.612786889076232910e-01
1.576134849320096016e+09 2.026983737945556641e+00 9.902161359786987305e-01 -1.707557559013366699e+00 -1.029500272125005722e-03 -6.483722329139709473e-01 -4.015692044049501419e-03 -7.613123059272766113e-01
1.576134849328048706e+09 2.026993513107299805e+00 9.902343750000000000e-01 -1.707552790641784668e+00 -1.008017919957637787e-03 -6.483503580093383789e-01 -4.059963393956422806e-03 -7.613306641578674316e-01
1.576134849335958481e+09 2.026980638504028320e+00 9.902284741401672363e-01 -1.707563877105712891e+00 -8.990576025098562241e-04 -6.483820080757141113e-01 -4.086643923074007034e-03 -7.613037824630737305e-01
1.576134849345047712e+09 2.026979446411132812e+00 9.902349114418029785e-01 -1.707561850547790527e+00 -1.066756551153957844e-03 -6.483707427978515625e-01 -4.043022170662879944e-03 -7.613132596015930176e-01
1.576134849352917194e+09 2.026984691619873047e+00 9.902265667915344238e-01 -1.707550525665283203e+00 -8.631880045868456364e-04 -6.483666896820068359e-01 -4.150208085775375366e-03 -7.613164186477661133e-01
1.576134849361887932e+09 2.026985883712768555e+00 9.902368187904357910e-01 -1.707552671432495117e+00 -9.216606849804520607e-04 -6.483803987503051758e-01 -4.084651358425617218e-03 -7.613050341606140137e-01
1.576134849369868994e+09 2.026988506317138672e+00 9.902218580245971680e-01 -1.707557916641235352e+00 -1.011606189422309399e-03 -6.483434438705444336e-01 -4.075002390891313553e-03 -7.613364458084106445e-01
1.576134849377970457e+09 2.026979684829711914e+00 9.902220368385314941e-01 -1.707566976547241211e+00 -1.043983502313494682e-03 -6.483781337738037109e-01 -3.958370536565780640e-03 -7.613075375556945801e-01
1.576134849386860609e+09 2.026976823806762695e+00 9.902209043502807617e-01 -1.707570910453796387e+00 -1.008356339298188686e-03 -6.483531594276428223e-01 -4.022315144538879395e-03 -7.613283991813659668e-01
1.576134849394832850e+09 2.026986598968505859e+00 9.902200698852539062e-01 -1.707564115524291992e+00 -9.152895654551684856e-04 -6.483561992645263672e-01 -4.073068499565124512e-03 -7.613257169723510742e-01
1.576134849402780533e+09 2.026983022689819336e+00 9.902351498603820801e-01 -1.707576751708984375e+00 -9.345891303382813931e-04 -6.483772993087768555e-01 -4.073016811162233353e-03 -7.613077759742736816e-01
1.576134849411878109e+09 2.026983022689819336e+00 9.902282953262329102e-01 -1.707574129104614258e+00 -9.145645308308303356e-04 -6.483702063560485840e-01 -4.134894814342260361e-03 -7.613134384155273438e-01
1.576134849419811249e+09 2.026984214782714844e+00 9.902046918869018555e-01 -1.707576990127563477e+00 -1.026600948534905910e-03 -6.483603715896606445e-01 -3.916084766387939453e-03 -7.613229155540466309e-01
1.576134849427835464e+09 2.026985168457031250e+00 9.902287721633911133e-01 -1.707579851150512695e+00 -9.216502658091485500e-04 -6.483827233314514160e-01 -4.098742734640836716e-03 -7.613030672073364258e-01
1.576134849436971188e+09 2.026983737945556641e+00 9.902091026306152344e-01 -1.707582831382751465e+00 -9.873795788735151291e-04 -6.483496427536010742e-01 -3.989620599895715714e-03 -7.613316774368286133e-01
1.576134849444959164e+09 2.026986837387084961e+00 9.902170300483703613e-01 -1.707576632499694824e+00 -8.876956417225301266e-04 -6.483985781669616699e-01 -4.023046698421239853e-03 -7.612899541854858398e-01
1.576134849452938557e+09 2.026995182037353516e+00 9.902166724205017090e-01 -1.707579612731933594e+00 -9.347681188955903053e-04 -6.483598947525024414e-01 -4.083060659468173981e-03 -7.613225579261779785e-01
1.576134849462010860e+09 2.026974916458129883e+00 9.902267456054687500e-01 -1.707595705986022949e+00 -1.007707789540290833e-03 -6.484159231185913086e-01 -4.019734449684619904e-03 -7.612749934196472168e-01
1.576134849469185114e+09 2.026987552642822266e+00 9.902279973030090332e-01 -1.707582950592041016e+00 -9.160157642327249050e-04 -6.484103798866271973e-01 -4.074445925652980804e-03 -7.612795829772949219e-01
1.576134849478221893e+09 2.026979923248291016e+00 9.902161955833435059e-01 -1.707584381103515625e+00 -9.849352063611149788e-04 -6.483779549598693848e-01 -4.014750011265277863e-03 -7.613074779510498047e-01
1.576134849486262798e+09 2.026980876922607422e+00 9.902191162109375000e-01 -1.707579970359802246e+00 -1.060400973074138165e-03 -6.483672261238098145e-01 -4.034089390188455582e-03 -7.613164186477661133e-01
1.576134849495115995e+09 2.026979923248291016e+00 9.902198910713195801e-01 -1.707584023475646973e+00 -9.535276913084089756e-04 -6.483954787254333496e-01 -4.040617030113935471e-03 -7.612923383712768555e-01
1.576134849503154278e+09 2.026978731155395508e+00 9.902534484863281250e-01 -1.707579374313354492e+00 -1.018374343402683735e-03 -6.483806371688842773e-01 -4.159186966717243195e-03 -7.613043189048767090e-01
1.576134849511202812e+09 2.026983737945556641e+00 9.902142286300659180e-01 -1.707576155662536621e+00 -9.135091677308082581e-04 -6.483519673347473145e-01 -4.051188938319683075e-03 -7.613294124603271484e-01
1.576134849520260096e+09 2.026974916458129883e+00 9.902369379997253418e-01 -1.707574486732482910e+00 -9.619983611628413200e-04 -6.484058499336242676e-01 -4.099696408957242966e-03 -7.612832188606262207e-01
1.576134849528358459e+09 2.026981592178344727e+00 9.902146458625793457e-01 -1.707565188407897949e+00 -8.687403751537203789e-04 -6.483610868453979492e-01 -4.057068377733230591e-03 -7.613216638565063477e-01
1.576134849536217451e+09 2.026978254318237305e+00 9.902271032333374023e-01 -1.707575559616088867e+00 -9.553989511914551258e-04 -6.483688354492187500e-01 -4.105623345822095871e-03 -7.613146901130676270e-01
1.576134849545175791e+09 2.026983261108398438e+00 9.902202486991882324e-01 -1.707560420036315918e+00 -1.073749386705458164e-03 -6.483477354049682617e-01 -4.003648646175861359e-03 -7.613331079483032227e-01
1.576134849553150415e+09 2.026982784271240234e+00 9.902126789093017578e-01 -1.707559823989868164e+00 -1.082312781363725662e-03 -6.483380198478698730e-01 -4.007156938314437866e-03 -7.613413929939270020e-01
1.576134849562250137e+09 2.026977777481079102e+00 9.902265667915344238e-01 -1.707569241523742676e+00 -1.096371910534799099e-03 -6.483770608901977539e-01 -3.961143083870410919e-03 -7.613083720207214355e-01
1.576134849570103645e+09 2.026982069015502930e+00 9.902225136756896973e-01 -1.707558631896972656e+00 -9.565745131112635136e-04 -6.483690142631530762e-01 -4.104553256183862686e-03 -7.613146305084228516e-01
1.576134849578469038e+09 2.026984214782714844e+00 9.902152419090270996e-01 -1.707558035850524902e+00 -1.067750970833003521e-03 -6.483280062675476074e-01 -3.944214433431625366e-03 -7.613501548767089844e-01
1.576134849586676598e+09 2.026981830596923828e+00 9.902437329292297363e-01 -1.707559227943420410e+00 -1.098303589969873428e-03 -6.483604907989501953e-01 -4.089561291038990021e-03 -7.613217234611511230e-01
1.576134849594657183e+09 2.026991605758666992e+00 9.902175664901733398e-01 -1.707561373710632324e+00 -9.448562632314860821e-04 -6.483386754989624023e-01 -4.010800737887620926e-03 -7.613409161567687988e-01
1.576134849603629351e+09 2.026980400085449219e+00 9.902051091194152832e-01 -1.707553148269653320e+00 -1.088072662241756916e-03 -6.483515501022338867e-01 -3.928443416953086853e-03 -7.613301873207092285e-01
1.576134849611387253e+09 2.026985883712768555e+00 9.902333617210388184e-01 -1.707558512687683105e+00 -8.949210168793797493e-04 -6.483502388000488281e-01 -4.191172774881124496e-03 -7.613303065299987793e-01
1.576134849619365931e+09 2.026975393295288086e+00 9.902376532554626465e-01 -1.707572221755981445e+00 -1.050238381139934063e-03 -6.483839154243469238e-01 -4.055848345160484314e-03 -7.613020539283752441e-01
1.576134849628306866e+09 2.026980638504028320e+00 9.902164340019226074e-01 -1.707574367523193359e+00 -9.604304214008152485e-04 -6.483580470085144043e-01 -4.092933144420385361e-03 -7.613240480422973633e-01
1.576134849636385202e+09 2.026977539062500000e+00 9.902147650718688965e-01 -1.707579851150512695e+00 -1.044868025928735733e-03 -6.483490467071533203e-01 -3.971501719206571579e-03 -7.613321542739868164e-01
1.576134849644365311e+09 2.026980400085449219e+00 9.902341365814208984e-01 -1.707573652267456055e+00 -1.028473139740526676e-03 -6.483713984489440918e-01 -4.122350830584764481e-03 -7.613124251365661621e-01
1.576134849653444767e+09 2.026985883712768555e+00 9.902177453041076660e-01 -1.707583427429199219e+00 -9.182409266941249371e-04 -6.483832597732543945e-01 -4.065872635692358017e-03 -7.613028287887573242e-01
1.576134849661437511e+09 2.026988983154296875e+00 9.902371764183044434e-01 -1.707573771476745605e+00 -1.014805515296757221e-03 -6.483663916587829590e-01 -4.038642626255750656e-03 -7.613171935081481934e-01
1.576134849669511795e+09 2.026976823806762695e+00 9.902138710021972656e-01 -1.707585453987121582e+00 -9.728265576995909214e-04 -6.483647227287292480e-01 -4.030216019600629807e-03 -7.613186836242675781e-01
1.576134849677509069e+09 2.026983261108398438e+00 9.902333021163940430e-01 -1.707583665847778320e+00 -1.021957839839160442e-03 -6.483749747276306152e-01 -4.063401836901903152e-03 -7.613096833229064941e-01
1.576134849686498880e+09 2.026985883712768555e+00 9.902220368385314941e-01 -1.707576155662536621e+00 -9.494262048974633217e-04 -6.483598351478576660e-01 -4.054856020957231522e-03 -7.613226771354675293e-01
1.576134849694446087e+09 2.026978254318237305e+00 9.902331829071044922e-01 -1.707591533660888672e+00 -1.021309755742549896e-03 -6.483902335166931152e-01 -4.067149013280868530e-03 -7.612966895103454590e-01
1.576134849703420401e+09 2.026992082595825195e+00 9.902494549751281738e-01 -1.707569837570190430e+00 -1.038437243551015854e-03 -6.483518481254577637e-01 -4.094053525477647781e-03 -7.613292932510375977e-01
1.576134849711398840e+09 2.026988267898559570e+00 9.902167916297912598e-01 -1.707586765289306641e+00 -9.721252135932445526e-04 -6.483459472656250000e-01 -3.979966975748538971e-03 -7.613347768783569336e-01
1.576134849719378471e+09 2.026982069015502930e+00 9.902290701866149902e-01 -1.707585692405700684e+00 -1.013751956634223461e-03 -6.483781933784484863e-01 -3.996072337031364441e-03 -7.613072991371154785e-01
1.576134849728354931e+09 2.026990890502929688e+00 9.902328848838806152e-01 -1.707575559616088867e+00 -1.020080526359379292e-03 -6.483474969863891602e-01 -4.079017322510480881e-03 -7.613330483436584473e-01
1.576134849736626387e+09 2.026994228363037109e+00 9.902299046516418457e-01 -1.707578063011169434e+00 -9.305516723543405533e-04 -6.483591198921203613e-01 -4.038224462419748306e-03 -7.613233923912048340e-01
1.576134849744604826e+09 2.026977777481079102e+00 9.902345538139343262e-01 -1.707580447196960449e+00 -1.056830980814993382e-03 -6.483911871910095215e-01 -4.117355681955814362e-03 -7.612956166267395020e-01
1.576134849752583742e+09 2.026990890502929688e+00 9.902355670928955078e-01 -1.707577705383300781e+00 -9.949528612196445465e-04 -6.483522653579711914e-01 -4.094009753316640854e-03 -7.613289356231689453e-01
1.576134849761559486e+09 2.026983737945556641e+00 9.902197718620300293e-01 -1.707570552825927734e+00 -1.003187033347785473e-03 -6.483532786369323730e-01 -3.977014217525720596e-03 -7.613286375999450684e-01
1.576134849769993782e+09 2.026994228363037109e+00 9.902224540710449219e-01 -1.707554936408996582e+00 -9.540590690448880196e-04 -6.483006477355957031e-01 -4.102321807295084000e-03 -7.613728046417236328e-01
1.576134849777972460e+09 2.026979684829711914e+00 9.902392625808715820e-01 -1.707584142684936523e+00 -9.932462126016616821e-04 -6.483682394027709961e-01 -4.056267905980348587e-03 -7.613154649734497070e-01
1.576134849785950899e+09 2.026984453201293945e+00 9.902237653732299805e-01 -1.707563400268554688e+00 -1.034737331792712212e-03 -6.483533978462219238e-01 -4.107689019292593002e-03 -7.613278031349182129e-01
1.576134849794937849e+09 2.026982545852661133e+00 9.902274608612060547e-01 -1.707570075988769531e+00 -1.042063231579959393e-03 -6.483742594718933105e-01 -4.013981204479932785e-03 -7.613104581832885742e-01
1.576134849802905560e+09 2.026978492736816406e+00 9.902325868606567383e-01 -1.707554817199707031e+00 -1.039270195178687572e-03 -6.483743786811828613e-01 -4.085882566869258881e-03 -7.613099813461303711e-01
1.576134849811881781e+09 2.026992082595825195e+00 9.902473092079162598e-01 -1.707565665245056152e+00 -9.608634863980114460e-04 -6.483387947082519531e-01 -4.188790917396545410e-03 -7.613397836685180664e-01
1.576134849819860458e+09 2.026977300643920898e+00 9.902335405349731445e-01 -1.707571625709533691e+00 -1.035364926792681217e-03 -6.483793854713439941e-01 -4.034317564219236374e-03 -7.613060474395751953e-01
1.576134849827838898e+09 2.026979923248291016e+00 9.902337789535522461e-01 -1.707557320594787598e+00 -9.223529486916959286e-04 -6.483768820762634277e-01 -4.184185992926359177e-03 -7.613074779510498047e-01
1.576134849836815119e+09 2.026973247528076172e+00 9.902135729789733887e-01 -1.707574605941772461e+00 -9.621766512282192707e-04 -6.484073996543884277e-01 -3.937456756830215454e-03 -7.612827420234680176e-01
1.576134849844794035e+09 2.026987791061401367e+00 9.902299642562866211e-01 -1.707568287849426270e+00 -1.125722308643162251e-03 -6.483507752418518066e-01 -3.984312061220407486e-03 -7.613305449485778809e-01
1.576134849852772236e+09 2.026978015899658203e+00 9.902275204658508301e-01 -1.707570433616638184e+00 -9.893908863887190819e-04 -6.483511924743652344e-01 -4.070263821631669998e-03 -7.613299489021301270e-01
1.576134849861749411e+09 2.026976823806762695e+00 9.902257323265075684e-01 -1.707566499710083008e+00 -9.840353159233927727e-04 -6.483922600746154785e-01 -4.069671966135501862e-03 -7.612950205802917480e-01
1.576134849869727373e+09 2.026984214782714844e+00 9.902104735374450684e-01 -1.707566499710083008e+00 -9.173142025247216225e-04 -6.483479142189025879e-01 -4.071339033544063568e-03 -7.613328099250793457e-01
1.576134849877706289e+09 2.026987314224243164e+00 9.902330040931701660e-01 -1.707575678825378418e+00 -9.863507002592086792e-04 -6.483623981475830078e-01 -4.032829310745000839e-03 -7.613205909729003906e-01
1.576134849886682510e+09 2.026983737945556641e+00 9.902343750000000000e-01 -1.707578778266906738e+00 -9.711614693515002728e-04 -6.483848094940185547e-01 -4.104551393538713455e-03 -7.613010406494140625e-01
1.576134849894669771e+09 2.026989459991455078e+00 9.902275204658508301e-01 -1.707571506500244141e+00 -9.566287626512348652e-04 -6.483328342437744141e-01 -4.050024319440126419e-03 -7.613457441329956055e-01
1.576134849902639389e+09 2.026978969573974609e+00 9.902279376983642578e-01 -1.707578420639038086e+00 -9.647191618569195271e-04 -6.483898162841796875e-01 -4.051296971738338470e-03 -7.612971663475036621e-01
1.576134849912633181e+09 2.026994705200195312e+00 9.902281761169433594e-01 -1.707575082778930664e+00 -9.743058471940457821e-04 -6.483297348022460938e-01 -4.032992292195558548e-03 -7.613484859466552734e-01
1.576134849919618607e+09 2.026984214782714844e+00 9.902319312095642090e-01 -1.707571625709533691e+00 -1.009292318485677242e-03 -6.483628153800964355e-01 -4.053472541272640228e-03 -7.613200545310974121e-01
1.576134849928594589e+09 2.026993036270141602e+00 9.902275800704956055e-01 -1.707568049430847168e+00 -1.015297952108085155e-03 -6.483715176582336426e-01 -4.110353067517280579e-03 -7.613123059272766113e-01
1.576134849936613321e+09 2.026986598968505859e+00 9.902288317680358887e-01 -1.707582831382751465e+00 -1.057293498888611794e-03 -6.483445763587951660e-01 -4.030875861644744873e-03 -7.613356113433837891e-01
1.576134849945086241e+09 2.026985168457031250e+00 9.902393221855163574e-01 -1.707585334777832031e+00 -1.067099510692059994e-03 -6.483333706855773926e-01 -4.155021160840988159e-03 -7.613446116447448730e-01
1.576134849952734470e+09 2.026995658874511719e+00 9.902167320251464844e-01 -1.707572221755981445e+00 -9.897052077576518059e-04 -6.483289003372192383e-01 -4.036349710077047348e-03 -7.613491415977478027e-01
1.576134849961941242e+09 2.026986122131347656e+00 9.902302622795104980e-01 -1.707574725151062012e+00 -9.495854610577225685e-04 -6.483782529830932617e-01 -4.131334833800792694e-03 -7.613065838813781738e-01
1.576134849969946861e+09 2.026998043060302734e+00 9.902268648147583008e-01 -1.707572579383850098e+00 -9.320584358647465706e-04 -6.483529210090637207e-01 -4.100856836885213852e-03 -7.613284587860107422e-01
1.576134849977913380e+09 2.026990890502929688e+00 9.902526140213012695e-01 -1.707584142684936523e+00 -1.016737543977797031e-03 -6.483673453330993652e-01 -4.142431542277336121e-03 -7.613157033920288086e-01
1.576134849986893415e+09 2.026991844177246094e+00 9.902325272560119629e-01 -1.707572102546691895e+00 -9.369010804221034050e-04 -6.483460068702697754e-01 -4.200634546577930450e-03 -7.613337635993957520e-01
1.576134849994958639e+09 2.027001142501831055e+00 9.902412295341491699e-01 -1.707574486732482910e+00 -1.170402276329696178e-03 -6.483085155487060547e-01 -3.983136732131242752e-03 -7.613664269447326660e-01
1.576134850003103256e+09 2.026982545852661133e+00 9.902249574661254883e-01 -1.707564830780029297e+00 -1.050016726367175579e-03 -6.483433842658996582e-01 -4.093655385076999664e-03 -7.613363265991210938e-01
1.576134850011358500e+09 2.026985168457031250e+00 9.902106523513793945e-01 -1.707565784454345703e+00 -9.789221221581101418e-04 -6.483610272407531738e-01 -3.987383097410202026e-03 -7.613219618797302246e-01
1.576134850020224333e+09 2.026993751525878906e+00 9.902441501617431641e-01 -1.707560420036315918e+00 -9.600704070180654526e-04 -6.483582854270935059e-01 -4.131222609430551529e-03 -7.613236308097839355e-01
1.576134850028187990e+09 2.026981353759765625e+00 9.902013540267944336e-01 -1.707566022872924805e+00 -9.110331302508711815e-04 -6.483498811721801758e-01 -3.992472309619188309e-03 -7.613315582275390625e-01
1.576134850036282778e+09 2.026982069015502930e+00 9.902286529541015625e-01 -1.707563161849975586e+00 -1.009660889394581318e-03 -6.483864188194274902e-01 -4.036022350192070007e-03 -7.613001465797424316e-01
1.576134850045169115e+09 2.026987075805664062e+00 9.902296066284179688e-01 -1.707562923431396484e+00 -1.090818666853010654e-03 -6.483652591705322266e-01 -4.082405474036931992e-03 -7.613177299499511719e-01
1.576134850053239346e+09 2.026991128921508789e+00 9.902454018592834473e-01 -1.707572460174560547e+00 -1.022207783535122871e-03 -6.483615040779113770e-01 -4.138955846428871155e-03 -7.613206505775451660e-01
1.576134850062121630e+09 2.026988744735717773e+00 9.902215003967285156e-01 -1.707558155059814453e+00 -9.925088379532098770e-04 -6.483699083328247070e-01 -4.058505874127149582e-03 -7.613140344619750977e-01
1.576134850070344448e+09 2.026991844177246094e+00 9.902158975601196289e-01 -1.707553625106811523e+00 -9.089958039112389088e-04 -6.483578085899353027e-01 -3.968709148466587067e-03 -7.613248825073242188e-01
1.576134850078480721e+09 2.026988744735717773e+00 9.902167320251464844e-01 -1.707560658454895020e+00 -9.789699688553810120e-04 -6.483632326126098633e-01 -3.984009847044944763e-03 -7.613201141357421875e-01
1.576134850086581707e+09 2.026994705200195312e+00 9.902363419532775879e-01 -1.707561731338500977e+00 -1.071660197339951992e-03 -6.483284831047058105e-01 -4.113689064979553223e-03 -7.613489031791687012e-01
1.576134850095066071e+09 2.026997566223144531e+00 9.902262091636657715e-01 -1.707567453384399414e+00 -9.303013212047517300e-04 -6.483339071273803711e-01 -4.071572329849004745e-03 -7.613446712493896484e-01
1.576134850102785826e+09 2.026988029479980469e+00 9.902142882347106934e-01 -1.707565188407897949e+00 -9.936741553246974945e-04 -6.483731865882873535e-01 -4.012010060250759125e-03 -7.613115310668945312e-01
1.576134850110903978e+09 2.026999711990356445e+00 9.902297854423522949e-01 -1.707566618919372559e+00 -1.026405720040202141e-03 -6.483566164970397949e-01 -4.099824465811252594e-03 -7.613251805305480957e-01
1.576134850119880199e+09 2.026989221572875977e+00 9.902157187461853027e-01 -1.707571506500244141e+00 -9.575707372277975082e-04 -6.483662724494934082e-01 -4.047214519232511520e-03 -7.613171935081481934e-01
1.576134850127866983e+09 2.026995658874511719e+00 9.902257919311523438e-01 -1.707565426826477051e+00 -9.745606803335249424e-04 -6.483634114265441895e-01 -4.159312695264816284e-03 -7.613191008567810059e-01
1.576134850136775494e+09 2.026993274688720703e+00 9.902186393737792969e-01 -1.707581520080566406e+00 -9.870800422504544258e-04 -6.483708024024963379e-01 -4.056144505739212036e-03 -7.613133788108825684e-01
1.576134850144898653e+09 2.026989698410034180e+00 9.902086853981018066e-01 -1.707565665245056152e+00 -9.939150186255574226e-04 -6.483617424964904785e-01 -4.010980017483234406e-03 -7.613213062286376953e-01
1.576134850152947426e+09 2.026995182037353516e+00 9.902172088623046875e-01 -1.707582950592041016e+00 -1.056159613654017448e-03 -6.483585834503173828e-01 -4.014492500573396683e-03 -7.613238692283630371e-01
1.576134850161390066e+09 2.026987314224243164e+00 9.902266263961791992e-01 -1.707570552825927734e+00 -1.003713696263730526e-03 -6.483921408653259277e-01 -4.097276367247104645e-03 -7.612948417663574219e-01
1.576134850170243502e+09 2.027000427246093750e+00 9.902423620223999023e-01 -1.707571864128112793e+00 -1.016740570776164532e-03 -6.483186483383178711e-01 -4.141309298574924469e-03 -7.613572478294372559e-01
1.576134850178291559e+09 2.026998996734619141e+00 9.902343750000000000e-01 -1.707576036453247070e+00 -9.731960017234086990e-04 -6.483791470527648926e-01 -4.154298454523086548e-03 -7.613057494163513184e-01
1.576134850186324596e+09 2.027002573013305664e+00 9.902207255363464355e-01 -1.707562446594238281e+00 -1.029851962812244892e-03 -6.483266353607177734e-01 -4.083824809640645981e-03 -7.613506317138671875e-01
1.576134850194349051e+09 2.026999711990356445e+00 9.902193546295166016e-01 -1.707579612731933594e+00 -9.826299501582980156e-04 -6.483722925186157227e-01 -4.045935813337564468e-03 -7.613121271133422852e-01
1.576134850203385592e+09 2.026998758316040039e+00 9.902152419090270996e-01 -1.707568526268005371e+00 -9.912163950502872467e-04 -6.483749151229858398e-01 -4.068426322191953659e-03 -7.613098025321960449e-01
1.576134850211498499e+09 2.027004241943359375e+00 9.902151823043823242e-01 -1.707573294639587402e+00 -9.633975569158792496e-04 -6.483290791511535645e-01 -4.050203133374452591e-03 -7.613489031791687012e-01
1.576134850219479799e+09 2.026998519897460938e+00 9.901954531669616699e-01 -1.707563042640686035e+00 -9.977123700082302094e-04 -6.483894586563110352e-01 -3.966053016483783722e-03 -7.612978219985961914e-01
1.576134850228454113e+09 2.027002334594726562e+00 9.902314543724060059e-01 -1.707565546035766602e+00 -9.700806112959980965e-04 -6.483464837074279785e-01 -4.144579637795686722e-03 -7.613335251808166504e-01
1.576134850236434698e+09 2.027003049850463867e+00 9.902099370956420898e-01 -1.707574367523193359e+00 -1.039904775097966194e-03 -6.483846306800842285e-01 -3.986804280430078506e-03 -7.613018751144409180e-01
1.576134850244500637e+09 2.026985645294189453e+00 9.902062416076660156e-01 -1.707558393478393555e+00 -9.233974269591271877e-04 -6.484109759330749512e-01 -4.084551706910133362e-03 -7.612789869308471680e-01
1.576134850253533363e+09 2.027002573013305664e+00 9.902268648147583008e-01 -1.707565784454345703e+00 -1.045723911374807358e-03 -6.483379006385803223e-01 -4.093496594578027725e-03 -7.613410353660583496e-01
1.576134850261424303e+09 2.027000665664672852e+00 9.902216792106628418e-01 -1.707563757896423340e+00 -1.035614171996712685e-03 -6.483173370361328125e-01 -4.069855902343988419e-03 -7.613586187362670898e-01
1.576134850270274401e+09 2.027002096176147461e+00 9.902225732803344727e-01 -1.707571029663085938e+00 -1.021344214677810669e-03 -6.483427286148071289e-01 -4.060090519487857819e-03 -7.613371014595031738e-01
