1576129994686,0.65563965,0.53359985,15.546173,-0.25857544,-0.5834656,-0.12094116,-0.018435456,0.0028575272,-0.011367919,0.98786527,-0.03601413,-0.15114646,0.030237664,0.9987368,-0.0403437,0.15240702,0.035283502,0.987696
1576129994689,0.5766754,0.5240326,15.656235,-0.24269104,-0.58958435,-0.11909485,-0.018409383,0.002873109,-0.011254857,0.98772883,-0.035766516,-0.15209417,0.030008992,0.9987582,-0.03998356,0.15333392,0.034928396,0.98756516
1576129994706,0.68196106,0.59103394,15.436096,-0.12722778,-1.0660553,-0.045181274,-0.018263083,0.0029803482,-0.010380409,0.9858346,-0.034257047,-0.1642462,0.028396055,0.9988865,-0.037900485,0.16536008,0.03269936,0.98569936
1576129994723,1.4069824,0.61735535,14.629715,-0.12234497,-1.4460144,-0.0012207031,-0.0180928,0.0030991621,-0.009505612,0.978975,-0.03355111,-0.20125207,0.026846042,0.99900126,-0.03595457,0.20225541,0.029795531,0.9788879
1576129994738,1.1246338,0.31106567,14.282761,-0.16143799,-0.92433167,-0.04762268,-0.017889842,0.0031937656,-0.008833561,0.9752494,-0.032727934,-0.21871784,0.025840875,0.9990868,-0.034275614,0.2196377,0.027775163,0.97519445
1576129994740,1.0480499,0.28474426,14.289932,-0.16755676,-0.76000977,-0.05496216,-0.017856216,0.0032066077,-0.008727884,0.9749312,-0.03255366,-0.22015762,0.025684942,0.99910057,-0.03399052,0.22106394,0.027483437,0.9748804
1576129994755,0.89730835,0.17706299,14.806793,-0.17060852,0.27601624,-0.04273987,-0.017671514,0.0032670172,-0.008098048,0.9746743,-0.03199661,-0.22137389,0.025306588,0.9991438,-0.03299157,0.22223775,0.02655357,0.97463936
1576129994770,1.2921295,0.31585693,15.275787,-0.11868286,0.37986755,-0.014038086,-0.017498473,0.0033165577,-0.007421719,0.97511744,-0.031729523,-0.21945214,0.025262313,0.99917024,-0.032213908,0.22028998,0.02586824,0.97509986
1576129994786,1.8664093,0.48335266,14.833115,-0.04660034,-0.24565125,-0.021362305,-0.01723751,0.0033868013,-0.0065834825,0.9752081,-0.03160081,-0.21906747,0.025209527,0.9991814,-0.031909525,0.2198943,0.025595613,0.9751964
1576129994804,1.6151581,0.32781982,13.866409,-0.042938232,-0.56269836,0.0036773682,-0.016911209,0.0034785133,-0.005799943,0.9742861,-0.03147132,-0.22315048,0.025032332,0.9991949,-0.031625595,0.22396384,0.025226183,0.97427946
1576129994804,1.6151581,0.32781982,13.866409,-0.042938232,-0.56269836,0.0036773682,-0.016911209,0.0034785133,-0.005799943,0.9742861,-0.03147132,-0.22315048,0.025032332,0.9991949,-0.031625595,0.22396384,0.025226183,0.97427946
1576129994823,0.9020996,0.14117432,12.602997,-0.013000488,-0.28536987,0.030548096,-0.016593037,0.0035562706,-0.005095546,0.97352797,-0.03154927,-0.2264243,0.025050856,0.99919796,-0.031516895,0.22723469,0.025010247,0.9735273
1576129994836,0.94755554,0.22732544,12.349365,-0.047210693,-0.053237915,0.053771973,-0.01644276,0.0035910844,-0.004764091,0.97344613,-0.0316294,-0.22676481,0.025135573,0.9991973,-0.031467937,0.22757576,0.024932267,0.9734497
1576129994855,1.1174469,0.45703125,12.191437,-0.050872803,-0.04284668,0.07209778,-0.016210396,0.0036628395,-0.0043200147,0.97343165,-0.031716265,-0.22681507,0.025247866,0.9991977,-0.031363357,0.2276255,0.024803277,0.97344124
1576129994855,1.1174469,0.45703125,12.191437,-0.050872803,-0.04284668,0.07209778,-0.016210396,0.0036628395,-0.0043200147,0.97343165,-0.031716265,-0.22681507,0.025247866,0.9991977,-0.031363357,0.2276255,0.024803277,0.97344124
1576129994874,1.2059784,0.43310547,12.24408,0.02670288,-0.17295837,0.11546326,-0.015990745,0.0037458693,-0.003963626,0.9733503,-0.03196481,-0.22712876,0.025494836,0.9991915,-0.03136323,0.22794528,0.024736589,0.9733681
1576129994893,1.1652985,0.23210144,11.44487,0.09877014,-0.21450806,0.14723206,-0.015724782,0.0038367168,-0.0035913715,0.973108,-0.03264888,-0.22806807,0.026090289,0.99916524,-0.03171372,0.2289107,0.024910295,0.97313714
1576129994908,1.1126556,0.06700134,10.760529,0.10305786,-0.11798096,0.13867188,-0.01552696,0.003885265,-0.0034007612,0.9729509,-0.033256654,-0.2286502,0.026603552,0.9991388,-0.032118943,0.22951907,0.025167024,0.9729873
1576129994908,1.1126556,0.06700134,10.760529,0.10305786,-0.11798096,0.13867188,-0.01552696,0.003885265,-0.0034007612,0.9729509,-0.033256654,-0.2286502,0.026603552,0.9991388,-0.032118943,0.22951907,0.025167024,0.9729873
1576129994923,0.9762726,0.026321411,10.614563,0.052352905,0.04144287,0.10997009,-0.0153377615,0.003913587,-0.003291135,0.97292036,-0.033623792,-0.22872613,0.026928684,0.9991233,-0.032330308,0.2296103,0.025295304,0.9729625
1576129994942,0.8374939,0.68673706,13.122238,-0.055160522,-0.07400513,0.15821838,-0.015144904,0.003956752,-0.003153047,0.9729264,-0.033914022,-0.22865719,0.027225208,0.9991148,-0.032344554,0.22954932,0.025243424,0.97297823
1576129994954,1.6319122,0.026321411,12.763321,-0.26774597,-0.14363098,0.13134766,-0.014964337,0.004018902,-0.0028205053,0.97280514,-0.03428564,-0.22911716,0.027754312,0.99912196,-0.03166906,0.22999938,0.024448635,0.97289234
1576129994971,0.90448,0.098098755,10.466202,-0.1816101,0.07626343,0.026275635,-0.01474374,0.004048793,-0.0025139677,0.97274107,-0.03431299,-0.22938547,0.028017746,0.99914664,-0.030645443,0.2302388,0.023383021,0.97286206
1576129994973,0.78723145,0.098098755,10.200607,-0.09120178,0.18499756,0.021392822,-0.014711167,0.004053118,-0.0024836464,0.9727769,-0.034307152,-0.22923452,0.028043224,0.9991495,-0.030528119,0.23008443,0.023268377,0.9729013
1576129994987,0.78245544,-0.06460571,9.382263,0.14337158,0.3096161,0.07759094,-0.014548945,0.004079008,-0.00242293,0.9730702,-0.03461944,-0.22793852,0.028333943,0.9991333,-0.030790925,0.22880447,0.023503143,0.9731974
1576129995012,1.4237366,-0.1603241,9.284149,0.07800293,0.0023498535,0.0818634,-0.014260411,0.0040748036,-0.0025787866,0.9733208,-0.03539253,-0.22674681,0.028938208,0.9990866,-0.03172687,0.22766015,0.024318581,0.9734459
1576129995021,1.454834,0.009567261,9.547363,0.010192871,-0.07583618,0.06536865,-0.014152362,0.0040707574,-0.0026412786,0.97330993,-0.035447948,-0.22678442,0.02898845,0.9990844,-0.031751122,0.22769985,0.024329359,0.97343636
1576129995038,1.6366882,0.122039795,10.128815,-0.040496826,-0.025741577,0.050704956,-0.013877367,0.004084994,-0.0027378325,0.97328556,-0.035511367,-0.22687925,0.02905933,0.99908346,-0.031716075,0.22779512,0.02427564,0.97341543
1576129995041,1.6438751,0.16989136,10.145569,-0.039886475,0.087249756,0.054992676,-0.013793332,0.004093372,-0.002750967,0.9732922,-0.035538416,-0.22684665,0.029094076,0.9990833,-0.03168981,0.22776243,0.024243353,0.9734239
1576129995058,1.5098724,0.29431152,10.269989,-0.020324707,0.2619629,0.050704956,-0.0135339815,0.004129975,-0.0027692833,0.9734426,-0.03568184,-0.22617754,0.029285464,0.9990814,-0.031573724,0.2270939,0.024111297,0.9735834
1576129995073,1.2514496,0.06700134,10.470993,0.044403076,0.20637512,0.054992676,-0.013289074,0.004172377,-0.0027590175,0.9736436,-0.03587548,-0.22528018,0.02950135,0.99907416,-0.031597953,0.22620277,0.024118872,0.97379076
1576129995089,1.3160553,0.0382843,10.320251,0.084732056,0.001739502,0.05621338,-0.013031881,0.004203013,-0.0027240429,0.973692,-0.036029633,-0.22504628,0.029631592,0.9990657,-0.031743914,0.2259773,0.024240112,0.9738401
1576129995092,1.3351898,0.023925781,10.298706,0.084121704,-0.07583618,0.047042847,-0.012995731,0.0042064753,-0.0027197117,0.9736836,-0.036067616,-0.22507635,0.029658452,0.9990633,-0.031792793,0.22600977,0.024280503,0.97383153
1576129995106,1.4979095,0.100494385,10.124039,0.0670166,-0.20350647,0.012832642,-0.012771651,0.004226646,-0.0027039791,0.9735961,-0.03616115,-0.22543971,0.029703595,0.99905634,-0.031971477,0.22638063,0.024430728,0.9737417
1576129995124,1.5673065,0.08375549,10.097717,0.038909912,-0.13569641,-0.03236389,-0.012488819,0.0042549353,-0.0027125904,0.9734505,-0.03615915,-0.22606823,0.029640554,0.99905205,-0.03216365,0.22701448,0.024608722,0.97358966
1576129995141,1.3878326,0.22970581,10.631317,0.040130615,0.007843018,-0.04762268,-0.0122039085,0.0042891023,-0.0027132651,0.9734366,-0.036112875,-0.22613579,0.02957929,0.9990522,-0.032215178,0.22708239,0.024670286,0.97357225
1576129995141,1.3878326,0.22970581,10.631317,0.040130615,0.007843018,-0.04762268,-0.0122039085,0.0042891023,-0.0027132651,0.9734366,-0.036112875,-0.22613579,0.02957929,0.9990522,-0.032215178,0.22708239,0.024670286,0.97357225
1576129995155,1.6678009,0.24406433,11.60759,0.076171875,-0.12471008,-0.033584595,-0.01196351,0.004331067,-0.002644201,0.9734211,-0.036082495,-0.22620736,0.029526956,0.9990511,-0.03229787,0.22715561,0.024760002,0.9735529
1576129995174,1.7946167,0.2033844,12.385254,0.17819214,-0.6372223,-0.030517578,-0.011651225,0.0043847454,-0.0024149888,0.9726709,-0.036116123,-0.22940621,0.029206939,0.9990228,-0.033442903,0.23038733,0.025828473,0.97276545
1576129995191,1.9740753,0.114852905,13.222733,0.2472229,-1.1082153,-0.03236389,-0.011313706,0.0044340855,-0.002047108,0.96898943,-0.036495812,-0.24443354,0.02813396,0.9989053,-0.03761458,0.24553603,0.029571004,0.9689456
1576129995207,2.1056824,0.18424988,14.289932,0.22094727,-1.3220062,-0.06411743,-0.010948851,0.004473239,-0.0015299586,0.96074724,-0.037009574,-0.2749826,0.025669878,0.9986787,-0.044724,0.2762715,0.035909373,0.9604179
1576129995210,2.1056824,0.21057129,14.481369,0.20567322,-1.328125,-0.07206726,-0.010894839,0.0044790404,-0.001442242,0.9595318,-0.036968976,-0.27919975,0.02523106,0.99865395,-0.045519803,0.2805037,0.03663287,0.959163
1576129995226,2.1942139,0.19381714,15.4743805,0.09083557,-1.2957458,-0.13497925,-0.0105631035,0.0045191227,-0.0008317163,0.95335203,-0.03596077,-0.2997455,0.02246979,0.9985875,-0.048335243,0.301057,0.03934493,0.9528036
1576129995239,2.5052795,0.21057129,16.496124,-0.0814209,-1.1699066,-0.2345581,-0.010213414,0.0045617293,-0.00007871725,0.9463791,-0.032549094,-0.32144663,0.017823769,0.99866617,-0.04864741,0.32259774,0.040309124,0.94568706
1576129995255,2.6536407,0.20578003,17.084763,-0.26712036,-0.8210907,-0.37078857,-0.009829483,0.0046046837,0.0008109658,0.9404437,-0.02608424,-0.33897805,0.0112800235,0.9989067,-0.045570504,0.33979234,0.039032444,0.9396999
1576129995272,2.2707825,0.062210083,17.28096,-0.4430542,-0.26641846,-0.49661255,-0.009364124,0.004651523,0.0019639242,0.93846446,-0.019732272,-0.34484234,0.005818518,0.99913764,-0.041336823,0.34535685,0.03678631,0.93776
1576129995275,2.2372894,0.03111267,17.283356,-0.49131775,-0.056900024,-0.53326416,-0.009300464,0.0046567665,0.0021338451,0.9383654,-0.017388456,-0.34523743,0.003935059,0.99921584,-0.039631262,0.34565207,0.035829734,0.9376882
1576129995289,1.8424683,0.06939697,17.302505,-0.59394836,0.5851135,-0.60595703,-0.008943772,0.004681016,0.003165443,0.9399856,-0.0077189486,-0.34115764,-0.0035196918,0.99948096,-0.03231145,0.34122625,0.031572767,0.9394605
1576129995311,1.3280182,-0.086135864,17.15654,-0.5194092,1.1336823,-0.5998535,-0.00855473,0.004708978,0.004559637,0.94789255,0.011559212,-0.31841356,-0.01829984,0.99967664,-0.018186104,0.31809682,0.02306518,0.9477872
1576129995311,1.2969055,-0.15074158,17.077576,-0.5194092,1.1336823,-0.5998535,-0.008512999,0.004710876,0.004732698,0.94789255,0.011559212,-0.31841356,-0.01829984,0.99967664,-0.018186104,0.31809682,0.02306518,0.9477872
1576129995325,1.0887299,0.01675415,16.625336,-0.39419556,1.1727753,-0.5693054,-0.00832191,0.00471386,0.0055796215,0.9539097,0.02341524,-0.29921407,-0.027985243,0.9995573,-0.010996839,0.29882076,0.018863404,0.9541324
1576129995341,1.208374,0.6508484,15.328415,-0.1632843,1.0909271,-0.42515564,-0.008091946,0.004756454,0.0066668293,0.9614734,0.03730558,-0.27239367,-0.040280543,0.99918365,-0.0053357813,0.27196914,0.016102234,0.96218085
1576129995355,1.5649109,0.5312042,14.005188,-0.0826416,1.2509613,-0.30541992,-0.007882723,0.0048431447,0.0074364548,0.96594274,0.042860117,-0.25522318,-0.045497138,0.99896413,-0.0044344845,0.25476584,0.01589524,0.96688163
1576129995373,1.5218353,0.48812866,13.062424,-0.036209106,1.670639,-0.15452576,-0.0075979647,0.0049462686,0.008120358,0.9762852,0.04952283,-0.21079859,-0.051784832,0.9986543,-0.005220434,0.21025392,0.016012654,0.97752523
1576129995373,1.5218353,0.48812866,13.062424,-0.036209106,1.670639,-0.15452576,-0.0075979647,0.0049462686,0.008120358,0.9762852,0.04952283,-0.21079859,-0.051784832,0.9986543,-0.005220434,0.21025392,0.016012654,0.97752523
1576129995388,1.4356995,0.624527,12.378067,-0.031326294,1.7219543,-0.04273987,-0.007350916,0.005036048,0.008568858,0.98322564,0.051493462,-0.1750343,-0.053443447,0.9985599,-0.0064418446,0.17444843,0.015688078,0.98455083
1576129995409,1.935791,0.66041565,11.310867,-0.006286621,1.6987305,0.18144226,-0.0070113554,0.005175899,0.008994902,0.99269927,0.04844543,-0.11055446,-0.049745362,0.9987309,-0.0090283705,0.10997538,0.014461897,0.9938384
1576129995422,2.0650024,0.49771118,10.559525,0.014480591,1.7011719,0.28407288,-0.0067104935,0.0052807988,0.00917941,0.9968446,0.04218923,-0.06739474,-0.043039657,0.99902016,-0.011215195,0.06685461,0.014080325,0.99767274
1576129995441,1.7730865,0.34695435,9.92543,0.055404663,1.7225647,0.37446594,-0.006342287,0.005383381,0.0092607755,0.9993774,0.0319525,-0.015649645,-0.032174803,0.9993916,-0.014160154,0.015187299,0.0146547295,0.9997867
1576129995444,1.7252197,0.32781982,9.839294,0.063949585,1.7262268,0.38668823,-0.0062919473,0.005396057,0.009262519,0.99951977,0.030258052,-0.00810896,-0.030374827,0.9994405,-0.014676054,0.007660063,0.01491518,0.99986875
1576129995457,1.4428711,0.22732544,9.382263,0.12870789,1.7622681,0.44654846,-0.0060126022,0.0054604895,0.0092279175,0.9990904,0.019026525,0.038437497,-0.018324532,0.9996698,-0.018536424,-0.038777277,0.017815053,0.9990984
1576129995475,1.4763641,0.13160706,8.4227295,0.21911621,1.7940369,0.5009155,-0.0057179364,0.005517856,0.009083407,0.9954388,0.004066397,0.09542686,-0.0016897011,0.99969614,-0.024974996,-0.0954986,0.0246996,0.9951324
1576129995489,1.3040924,-0.098098755,7.800598,0.24295044,1.8068542,0.51008606,-0.005514776,0.0055438015,0.008889419,0.9916452,-0.004859773,0.1289864,0.008710556,0.99954194,-0.029308148,-0.1287837,0.030186534,0.99122244
1576129995491,1.2562256,-0.114852905,7.7455597,0.23744202,1.8019714,0.51008606,-0.005475985,0.0055465936,0.008841628,0.98929673,-0.009279142,0.14569594,0.013991164,0.99942,-0.031351406,-0.14531913,0.03305397,0.98884183
1576129995506,0.9571228,0.01675415,7.0995026,0.17758179,1.6529236,0.48443604,-0.0052334922,0.0055559045,0.008436401,0.9795912,-0.023620533,0.19966155,0.03153619,0.9988434,-0.03655927,-0.19856505,0.04210927,0.9791921
1576129995525,0.5862427,0.21057129,6.891327,0.13848877,1.3621521,0.44473267,-0.0050379373,0.005578866,0.007927346,0.9703278,-0.034926295,0.23930323,0.04558317,0.998203,-0.0391436,-0.23750363,0.0488898,0.9701651
1576129995541,0.44267273,0.033493042,6.5778656,0.14949036,1.2271423,0.42640686,-0.0048936973,0.005617518,0.007363434,0.9636083,-0.042609405,0.26394135,0.05526711,0.9976507,-0.040716097,-0.2615837,0.05382108,0.96368855
1576129995557,0.29910278,-0.06939697,6.4414825,0.17758179,1.1856079,0.41784668,-0.0047990903,0.005637693,0.0068415063,0.95686746,-0.049489465,0.28631687,0.06428612,0.99703544,-0.042507675,-0.28336143,0.059079774,0.9572013
1576129995561,0.20100403,-0.095718384,6.4414825,0.18673706,1.1074066,0.41477966,-0.004772539,0.0056411796,0.006660702,0.95365334,-0.05262934,0.29630625,0.06851886,0.99671096,-0.043492544,-0.29303968,0.061778713,0.9541119
1576129995576,-0.088531494,-0.086135864,6.6472626,0.23500061,0.83251953,0.41233826,-0.0047156345,0.005644899,0.006122847,0.948692,-0.057814278,0.31090623,0.075672425,0.99609554,-0.04567746,-0.3070483,0.06686015,0.949352
1576129995592,-0.105285645,-0.0382843,6.111267,0.30891418,0.655365,0.40379333,-0.004690488,0.00564794,0.0055836616,0.9460217,-0.0610354,0.3183385,0.08040902,0.995612,-0.048065893,-0.31400466,0.07106789,0.9467675
1576129995607,-0.3637085,-0.04067993,5.21875,0.2930298,0.7146301,0.34454346,-0.0046794754,0.00565568,0.0049748584,0.9430921,-0.06410086,0.32632792,0.08536511,0.99504036,-0.05125005,-0.32142097,0.07618972,0.94387585
1576129995610,-0.46180725,-0.062210083,5.1469574,0.26921082,0.7421112,0.3304901,-0.0046804277,0.0056571444,0.0048633693,0.9425267,-0.06457958,0.32786345,0.08615116,0.99495,-0.05168742,-0.32286647,0.07696177,0.9433197
1576129995626,-1.1294098,-0.088531494,5.4843445,0.048690796,0.941864,0.2278595,-0.0047372854,0.005658475,0.004036885,0.9376301,-0.06787397,0.34097576,0.09116936,0.99444693,-0.05274911,-0.33549848,0.08054479,0.93860066
1576129995642,-1.2610168,0.009567261,6.262024,-0.080200195,0.86795044,0.19120789,-0.0048607816,0.005660421,0.0033614812,0.93203676,-0.071192846,0.3553315,0.09526149,0.9941707,-0.050683577,-0.3496482,0.08108747,0.93337506
1576129995659,-1.0456696,0.06939697,6.695114,-0.07470703,0.63093567,0.19242859,-0.0050275065,0.0056797755,0.002670554,0.92885816,-0.07354419,0.36309132,0.097831495,0.99400884,-0.04893569,-0.35731325,0.08097517,0.9304776
1576129995673,-1.2681885,-0.057434082,6.611374,-0.020950317,0.3597107,0.18754578,-0.005163832,0.0056991903,0.0021345648,0.9274031,-0.07502511,0.36649168,0.099458255,0.9938825,-0.04821902,-0.36062816,0.081168175,0.92918086
1576129995676,-1.3447723,-0.12921143,6.4941254,-0.010559082,0.3132782,0.18327332,-0.005188077,0.0057011815,0.0020465476,0.92728764,-0.075181134,0.3667517,0.099635296,0.9938666,-0.04818161,-0.36087605,0.08121871,0.9290802
1576129995694,-1.6582336,-0.27757263,5.3862457,0.052352905,0.12208557,0.13439941,-0.0053900834,0.0056970245,0.0013844279,0.92691374,-0.075862214,0.36755607,0.100457914,0.9937817,-0.04822512,-0.36160815,0.08162352,0.9287601
1576129995709,-1.9262238,-0.33499146,4.9172516,-0.01361084,0.30288696,0.039108276,-0.005603169,0.0056740353,0.0006981715,0.92661124,-0.07608803,0.36827162,0.10076342,0.99375117,-0.04821446,-0.36229795,0.081783436,0.9284772
1576129995723,-2.1894379,-0.27757263,5.5920258,-0.091796875,0.46844482,-0.037246704,-0.005855667,0.005641597,-0.000035516226,0.9258287,-0.07615345,0.37022093,0.10080236,0.99377376,-0.04766481,-0.36428216,0.081447676,0.92773
1576129995723,-2.1894379,-0.27757263,5.5920258,-0.091796875,0.46844482,-0.037246704,-0.005855667,0.005641597,-0.000035516226,0.9258287,-0.07615345,0.37022093,0.10080236,0.99377376,-0.04766481,-0.36428216,0.081447676,0.92773
1576129995742,-2.354538,0.01675415,6.604187,-0.111343384,0.44400024,-0.122161865,-0.0062442124,0.005610365,-0.00091919996,0.92405844,-0.07577431,0.37469405,0.100175835,0.99391335,-0.046051763,-0.36891985,0.080088906,0.9260141
