1576128508321,-0.19381714,-0.18424988,10.248459,0.053009033,-0.042892456,0.008377075,-0.004280055,0.003646745,-0.0006123121,0.99915963,-0.039651267,0.010918919,0.038980957,0.99767685,0.055950403,-0.013111982,-0.055477638,0.9983807
1576128508339,-0.122039795,-0.23210144,10.155136,0.073776245,-0.055114746,0.0010528564,-0.0043060672,0.0036442291,-0.0006065188,0.9991603,-0.039655853,0.010845991,0.0389908,0.9976817,0.05585721,-0.013035835,-0.055387296,0.9983868
1576128508355,-0.098098755,-0.2368927,10.119247,0.08354187,0.048721313,-0.014831543,-0.004321443,0.0036323846,-0.0006134056,0.99916065,-0.039641153,0.010860839,0.038977224,0.9976904,0.055710047,-0.013044089,-0.05523985,0.9983948
1576128508355,-0.098098755,-0.2368927,10.119247,0.08354187,0.048721313,-0.014831543,-0.004321443,0.0036323846,-0.0006134056,0.99916065,-0.039641153,0.010860839,0.038977224,0.9976904,0.055710047,-0.013044089,-0.05523985,0.9983948
1576128508371,-0.1651001,-0.13160706,10.267609,0.0597229,0.042007446,-0.01789856,-0.004333433,0.0036232523,-0.00062176515,0.99916077,-0.039613273,0.010941061,0.038946144,0.9976967,0.055618964,-0.013119034,-0.055146065,0.99839896
1576128508388,-0.19621277,-0.086135864,10.327423,0.031021118,-0.102767944,0.0053253174,-0.004355811,0.003629064,-0.00061253697,0.9991617,-0.03960832,0.010874438,0.038945656,0.99770015,0.055558536,-0.013049932,-0.055088338,0.998403
1576128508405,-0.122039795,-0.18185425,10.1766815,0.0126953125,-0.11375427,0.029754639,-0.0043794224,0.0036366126,-0.0006007723,0.99916285,-0.039653663,0.010592398,0.03900707,0.9977004,0.055511937,-0.012769215,-0.055052172,0.9984087
1576128508421,-0.1651001,-0.15074158,10.222137,0.021240234,-0.049621582,0.032196045,-0.0043966975,0.0036368407,-0.00060102955,0.9991624,-0.039692152,0.010505013,0.039050605,0.99770004,0.055488802,-0.012683248,-0.055031974,0.9984109
1576128508421,-0.1651001,-0.15074158,10.222137,0.021240234,-0.049621582,0.032196045,-0.0043966975,0.0036368407,-0.00060102955,0.9991624,-0.039692152,0.010505013,0.039050605,0.99770004,0.055488802,-0.012683248,-0.055031974,0.9984109
1576128508448,-0.18424988,-0.19142151,10.167099,0.07255554,0.0023040771,0.025482178,-0.0044299974,0.0036412813,-0.00059998146,0.99916106,-0.03974643,0.010428909,0.039110225,0.9977034,0.055390514,-0.012606458,-0.05493604,0.99841714
1576128508448,-0.18424988,-0.19142151,10.167099,0.07255554,0.0023040771,0.025482178,-0.0044299974,0.0036412813,-0.00059998146,0.99916106,-0.03974643,0.010428909,0.039110225,0.9977034,0.055390514,-0.012606458,-0.05493604,0.99841714
1576128508467,-0.117248535,-0.20817566,10.080963,0.10493469,0.12997437,0.010818481,-0.0044491612,0.003637516,-0.0006072163,0.9991556,-0.039797015,0.01075128,0.03914676,0.99771786,0.055101458,-0.012919544,-0.054633934,0.9984298
1576128508484,-0.17945862,-0.22492981,10.126419,0.102493286,-0.0050354004,0.008377075,-0.004466249,0.0036289874,-0.0006229298,0.99915296,-0.039818548,0.010914365,0.039162293,0.9977297,0.054875787,-0.013074586,-0.05440177,0.99844044
1576128508484,-0.17945862,-0.22492981,10.126419,0.102493286,-0.0050354004,0.008377075,-0.004466249,0.0036289874,-0.0006229298,0.99915296,-0.039818548,0.010914365,0.039162293,0.9977297,0.054875787,-0.013074586,-0.05440177,0.99844044
1576128508502,-0.13877869,-0.17228699,10.057037,0.10676575,-0.026397705,0.00044250488,-0.0044877515,0.0036202057,-0.0006390019,0.99915326,-0.039823413,0.010858948,0.039172508,0.99773914,0.054696586,-0.013012528,-0.054224797,0.9984509
1576128508524,-0.18185425,0.050247192,10.241287,0.08843994,0.09698486,-0.0056762695,-0.0045094597,0.0036318363,-0.00065693125,0.9991521,-0.039805766,0.011040045,0.039148603,0.9977549,0.054428764,-0.013181762,-0.053950287,0.9984635
1576128508524,-0.18185425,0.050247192,10.241287,0.08843994,0.09698486,-0.0056762695,-0.0045094597,0.0036318363,-0.00065693125,0.9991521,-0.039805766,0.011040045,0.039148603,0.9977549,0.054428764,-0.013181762,-0.053950287,0.9984635
1576128508537,-0.15792847,0.21057129,10.310669,0.049957275,0.007797241,0.005935669,-0.0045259567,0.0036539903,-0.00065535295,0.9991514,-0.039805036,0.0111146495,0.039144956,0.99775964,0.054345094,-0.013252881,-0.053863764,0.9984672
1576128508556,-0.16749573,-0.028717041,10.011566,0.053619385,-0.16323853,0.024871826,-0.004561883,0.003703054,-0.00064281945,0.9991525,-0.03985847,0.0108283125,0.03921549,0.9977642,0.054210126,-0.012964762,-0.053739414,0.99847776
1576128508573,-0.18424988,-0.07417297,9.86322,0.058502197,-0.091156006,0.019378662,-0.0045887115,0.0037327746,-0.0006668799,0.9991537,-0.039900947,0.010551919,0.039274335,0.99776864,0.05408604,-0.012686386,-0.053625725,0.9984875
1576128508588,-0.2033844,-0.052642822,10.018753,0.058502197,0.0035247803,0.0022735596,-0.0046083014,0.0037493913,-0.00070246996,0.9991537,-0.039911374,0.010512841,0.039287634,0.9977716,0.05402355,-0.012645496,-0.053564683,0.9984913
1576128508591,-0.20817566,-0.06939697,10.030716,0.0597229,0.020629883,-0.00079345703,-0.0046117348,0.0037519557,-0.0007077202,0.9991536,-0.039911155,0.010516433,0.039287336,0.9977721,0.054014366,-0.012648707,-0.05355537,0.99849176
1576128508608,0.009567261,-0.18185425,10.064209,0.060943604,0.048721313,-0.0056762695,-0.0046308604,0.0037648622,-0.00073612,0.9991532,-0.03990531,0.010576908,0.039279256,0.9977767,0.053935748,-0.01270564,-0.0534745,0.9984954
1576128508623,-0.16270447,-0.0047912598,10.291534,0.040786743,0.0059661865,-0.0099487305,-0.0046342174,0.0037723992,-0.0007500826,0.9991532,-0.03989763,0.010610144,0.039270364,0.9977794,0.053892527,-0.012736693,-0.0534301,0.9984974
1576128508645,-0.21057129,-0.119644165,10.145569,0.034683228,-0.09359741,-0.031936646,-0.0046600644,0.0037976378,-0.00073993765,0.99915624,-0.03985939,0.010468903,0.039240565,0.99778426,0.053825635,-0.012591088,-0.05336928,0.99850255
1576128508645,-0.21057129,-0.119644165,10.145569,0.034683228,-0.09359741,-0.031936646,-0.0046600644,0.0037976378,-0.00073993765,0.99915624,-0.03985939,0.010468903,0.039240565,0.99778426,0.053825635,-0.012591088,-0.05336928,0.99850255
1576128508654,-0.098098755,-0.026321411,10.064209,0.04017639,-0.03189087,-0.04660034,-0.0046718717,0.0038036082,-0.0007419092,0.9991582,-0.039823875,0.010413366,0.039208524,0.99778754,0.053788863,-0.012532333,-0.053335153,0.9985051
1576128508671,-0.29431152,-0.0023956299,10.145569,0.045059204,0.020629883,-0.051483154,-0.004700365,0.00382307,-0.0007563655,0.9991603,-0.039766457,0.010431713,0.039150774,0.9977923,0.053742886,-0.012545773,-0.05328922,0.9985073
1576128508687,-0.23928833,-0.050247192,10.121643,0.038345337,-0.12046814,-0.031936646,-0.0047387155,0.0038489054,-0.0007652616,0.99916476,-0.0396893,0.010309152,0.03908128,0.9977995,0.05365991,-0.012416119,-0.05321205,0.99851304
1576128508706,-0.1483612,-0.03111267,10.104889,0.024291992,-0.10458374,-0.034988403,-0.0047739744,0.003872356,-0.0007753073,0.99916965,-0.03962588,0.0100778965,0.039031073,0.997805,0.05359306,-0.012179377,-0.05315506,0.998519
