0.02413	161668224	0.01197 -0.38003 -0.09488	0.02663 -0.36183 -0.08885	0.94946	0.07480	-0.30488	0.18524	0.65060	0.73649	0.25345	-0.75574	0.60386
0.03806	161668240	0.05573 -0.27766 -0.09376	0.06999 -0.24394 -0.08336	0.94895	0.07515	-0.30638	0.18608	0.65090	0.73601	0.25474	-0.75545	0.60368
0.03159	161668256	0.08059 -0.18872 -0.08327	0.05838 -0.19995 -0.06381	0.94867	0.07534	-0.30723	0.18654	0.65116	0.73567	0.25548	-0.75521	0.60367
0.07595	161668272	0.07173 -0.13430 -0.07865	0.01747 -0.18713 -0.07297	0.94845	0.07553	-0.30785	0.18685	0.65129	0.73547	0.25605	-0.75507	0.60360
0.09046	161668288	0.04230 -0.14295 -0.07702	-0.00270 -0.22134 -0.08029	0.94819	0.07580	-0.30857	0.18723	0.65135	0.73532	0.25672	-0.75499	0.60341
0.07713	161668304	0.02848 -0.17846 -0.08198	0.02296 -0.25371 -0.09801	0.94783	0.07616	-0.30960	0.18776	0.65146	0.73509	0.25767	-0.75486	0.60317
0.02107	161668320	0.02762 -0.17693 -0.08311	0.04251 -0.18286 -0.09679	0.94730	0.07673	-0.31108	0.18845	0.65177	0.73464	0.25911	-0.75454	0.60295
0.04416	161668336	0.02697 -0.14676 -0.09137	0.04189 -0.10649 -0.10168	0.94715	0.07697	-0.31148	0.18857	0.65191	0.73448	0.25959	-0.75439	0.60294
0.04346	161668352	0.03291 -0.11432 -0.09773	0.05472 -0.07718 -0.09190	0.94708	0.07712	-0.31165	0.18856	0.65202	0.73439	0.25984	-0.75428	0.60297
0.02271	161668368	0.04325 -0.09146 -0.09973	0.05838 -0.07901 -0.08824	0.94706	0.07717	-0.31170	0.18856	0.65206	0.73435	0.25991	-0.75424	0.60298
0.02881	161668384	0.03713 -0.08272 -0.07847	0.02907 -0.07962 -0.05098	0.94696	0.07733	-0.31196	0.18861	0.65222	0.73420	0.26023	-0.75409	0.60304
0.01376	161668400	0.03197 -0.07815 -0.06264	0.02724 -0.07901 -0.04974	0.94696	0.07733	-0.31197	0.18861	0.65223	0.73419	0.26025	-0.75408	0.60304
0.00900	161668432	0.02600 -0.06319 -0.04889	0.02846 -0.05457 -0.04974	0.94691	0.07741	-0.31208	0.18864	0.65228	0.73414	0.26039	-0.75403	0.60304
0.01420	161668448	0.03483 -0.05258 -0.03345	0.04433 -0.04236 -0.03082	0.94689	0.07744	-0.31214	0.18865	0.65231	0.73411	0.26045	-0.75399	0.60306
0.01460	161668464	0.05214 -0.03269 -0.01287	0.06450 -0.02647 -0.00822	0.94687	0.07743	-0.31221	0.18867	0.65242	0.73401	0.26052	-0.75391	0.60314
0.01213	161668480	0.06303 -0.01860 0.00088	0.06450 -0.02647 -0.00822	0.94687	0.07743	-0.31221	0.18867	0.65242	0.73401	0.26052	-0.75391	0.60314
0.02869	161668496	0.05300 0.00172 0.00883	0.03883 0.01933 -0.00883	0.94687	0.07742	-0.31222	0.18867	0.65246	0.73397	0.26053	-0.75387	0.60318
0.02340	161668512	0.03425 0.01619 0.02437	0.01991 0.03461 0.02599	0.94688	0.07741	-0.31220	0.18866	0.65247	0.73396	0.26051	-0.75386	0.60320
0.02803	161668528	0.02620 0.03347 0.03688	0.02602 0.06148 0.03577	0.94689	0.07737	-0.31216	0.18865	0.65248	0.73396	0.26046	-0.75386	0.60323
0.02718	161668544	0.03042 0.06038 0.04004	0.03761 0.08470 0.03026	0.94693	0.07731	-0.31205	0.18859	0.65251	0.73394	0.26035	-0.75384	0.60330
0.02601	161668560	0.04718 0.08702 0.03947	0.06816 0.07860 0.02660	0.94703	0.07716	-0.31180	0.18845	0.65263	0.73387	0.26011	-0.75375	0.60352
0.02641	161668576	0.05715 0.10411 0.03671	0.06509 0.08104 0.02660	0.94703	0.07715	-0.31178	0.18844	0.65264	0.73387	0.26010	-0.75374	0.60353
0.02199	161668592	0.05047 0.12511 0.03030	0.03336 0.12013 0.01743	0.94709	0.07709	-0.31163	0.18834	0.65270	0.73385	0.25997	-0.75370	0.60364
0.04448	161668608	0.01670 0.13957 0.02160	-0.02591 0.13295 0.01071	0.94726	0.07704	-0.31111	0.18798	0.65267	0.73396	0.25959	-0.75373	0.60376
0.02533	161668624	-0.01039 0.14162 0.01323	-0.02469 0.12257 0.00461	0.94729	0.07704	-0.31103	0.18792	0.65265	0.73399	0.25954	-0.75374	0.60377
0.04098	161668640	-0.02103 0.12085 -0.00542	-0.01003 0.08226 -0.01372	0.94734	0.07706	-0.31087	0.18779	0.65263	0.73404	0.25945	-0.75376	0.60379
0.06519	161668624	-0.01039 0.14162 0.01323	-0.01003 0.08226 -0.01372	0.94734	0.07706	-0.31087	0.18779	0.65263	0.73404	0.25945	-0.75376	0.60379
0.03787	161668656	-0.01552 0.07976 -0.02529	0.01440 0.05965 -0.01372	0.94737	0.07707	-0.31079	0.18772	0.65264	0.73405	0.25941	-0.75375	0.60381
0.03801	161668672	0.00169 0.07256 -0.02540	0.02907 0.09019 -0.00578	0.94740	0.07708	-0.31070	0.18764	0.65266	0.73405	0.25936	-0.75373	0.60386
0.05235	161668688	0.01457 0.09053 -0.01782	0.03029 0.13417 0.00644	0.94747	0.07705	-0.31048	0.18747	0.65271	0.73406	0.25921	-0.75369	0.60397
0.04399	161668704	0.02325 0.12457 -0.00515	0.03090 0.16411 0.01254	0.94760	0.07700	-0.31009	0.18718	0.65276	0.73408	0.25894	-0.75365	0.60414
0.01233	161668720	0.04355 0.13754 0.00521	0.05472 0.14273 0.00583	0.94775	0.07693	-0.30965	0.18685	0.65285	0.73409	0.25863	-0.75358	0.60436
0.01584	161668736	0.07467 0.14892 0.00276	0.08220 0.14517 -0.01067	0.94785	0.07689	-0.30936	0.18661	0.65297	0.73405	0.25844	-0.75348	0.60456
0.02080	161668752	0.11225 0.17791 -0.00542	0.11336 0.19160 -0.02104	0.94815	0.07680	-0.30846	0.18580	0.65346	0.73382	0.25792	-0.75307	0.60530
0.03646	161668784	0.14719 0.21159 -0.01676	0.11275 0.20566 -0.02716	0.94822	0.07679	-0.30825	0.18561	0.65356	0.73378	0.25781	-0.75298	0.60545
0.04388	161668800	0.13336 0.26171 -0.03310	0.09564 0.28079 -0.04486	0.94856	0.07681	-0.30719	0.18464	0.65394	0.73368	0.25723	-0.75265	0.60611
0.02907	161668816	0.11245 0.30543 -0.04536	0.08342 0.30644 -0.04671	0.94896	0.07690	-0.30592	0.18350	0.65427	0.73367	0.25657	-0.75235	0.60676
0.02559	161668832	0.09517 0.33041 -0.04610	0.08405 0.31316 -0.03082	0.94954	0.07696	-0.30413	0.18193	0.65468	0.73369	0.25557	-0.75199	0.60764
0.02057	161668848	0.09726 0.36009 -0.04309	0.10603 0.35715 -0.02472	0.95004	0.07695	-0.30254	0.18058	0.65507	0.73368	0.25464	-0.75165	0.60844
0.05239	161668864	0.10340 0.42719 -0.03234	0.11458 0.47200 -0.00761	0.95109	0.07677	-0.29929	0.17794	0.65579	0.73368	0.25260	-0.75104	0.61005
0.10376	161668880	0.07457 0.54686 -0.03865	0.03761 0.64365 -0.04427	0.95377	0.07672	-0.29064	0.17100	0.65671	0.73451	0.24721	-0.75024	0.61323
0.02282	161668896	0.04317 0.64122 -0.04247	0.02785 0.65648 -0.04974	0.95436	0.07684	-0.28865	0.16936	0.65681	0.73480	0.24605	-0.75014	0.61382
0.04306	161668912	0.01772 0.70869 -0.04032	0.01807 0.66563 -0.04121	0.95646	0.07731	-0.28151	0.16348	0.65707	0.73590	0.24186	-0.74986	0.61582
0.07793	161668928	0.00088 0.75243 -0.01659	0.01929 0.68030 0.00644	0.95826	0.07744	-0.27529	0.15855	0.65725	0.73682	0.23799	-0.74970	0.61753
0.06051	161668944	-0.01443 0.80564 0.02839	0.00281 0.76521 0.06998	0.96241	0.07653	-0.26064	0.14788	0.65725	0.73903	0.22787	-0.74979	0.62122
0.07214	161668960	-0.01301 0.83602 0.08272	0.01747 0.78415 0.12251	0.96593	0.07489	-0.24782	0.13911	0.65716	0.74081	0.21834	-0.75003	0.62434
0.06793	161668976	-0.00750 0.84728 0.12030	0.01747 0.78415 0.12251	0.96631	0.07466	-0.24637	0.13816	0.65715	0.74100	0.21722	-0.75006	0.62469
0.04729	161668992	-0.01328 0.85227 0.15838	-0.01308 0.80553 0.15121	0.96908	0.07282	-0.23584	0.13132	0.65692	0.74244	0.20899	-0.75045	0.62704
0.04831	161669008	-0.04189 0.84826 0.17565	-0.06744 0.84584 0.13472	0.97196	0.07093	-0.22428	0.12388	0.65618	0.74437	0.19996	-0.75127	0.62899
0.05940	161669024	-0.06794 0.83305 0.16969	-0.07845 0.81041 0.11578	0.97633	0.06869	-0.20517	0.11113	0.65442	0.74792	0.18564	-0.75301	0.63129
0.07184	161669040	-0.06908 0.77214 0.15289	-0.04912 0.72794 0.09990	0.97842	0.06747	-0.19540	0.10461	0.65368	0.74952	0.17829	-0.75377	0.63251
0.04347	161669056	-0.06457 0.72173 0.13074	-0.04912 0.72061 0.09012	0.97893	0.06718	-0.19290	0.10292	0.65351	0.74989	0.17644	-0.75394	0.63283
0.03575	161669072	-0.06840 0.69418 0.10289	-0.07173 0.72122 0.07974	0.98094	0.06626	-0.18276	0.09591	0.65277	0.75147	0.16910	-0.75466	0.63397
0.03347	161669088	-0.07902 0.68256 0.09030	-0.08333 0.71146 0.10663	0.98235	0.06544	-0.17534	0.09091	0.65205	0.75271	0.16359	-0.75536	0.63458
0.05615	161669120	-0.08710 0.66408 0.07120	-0.07111 0.70351 0.10785	0.98391	0.06432	-0.16679	0.08526	0.65122	0.75409	0.15712	-0.75617	0.63525
0.03294	161669136	-0.08548 0.62606 0.07115	-0.08089 0.63326 0.10297	0.98596	0.06248	-0.15494	0.07758	0.65014	0.75586	0.14796	-0.75726	0.63616
0.06192	161669152	-0.11966 0.61859 0.06895	-0.15907 0.66197 0.08890	0.98726	0.06154	-0.14685	0.07222	0.64890	0.75744	0.14191	-0.75839	0.63619
0.05219	161669168	-0.14286 0.62517 0.07320	-0.16275 0.67174 0.08586	0.98760	0.06133	-0.14461	0.07071	0.64847	0.75795	0.14026	-0.75877	0.63609
0.05653	161669184	-0.14821 0.64470 0.04335	-0.13892 0.68091 0.00095	0.98953	0.06094	-0.13096	0.06092	0.64601	0.76090	0.13097	-0.76091	0.63553
0.03950	161669200	-0.13335 0.63185 0.01859	-0.10472 0.61859 -0.00517	0.98992	0.06104	-0.12792	0.05859	0.64559	0.76145	0.12906	-0.76126	0.63550
0.11005	161669216	-0.08218 0.56332 0.01137	-0.01247 0.47932 0.02538	0.99046	0.06103	-0.12373	0.05542	0.64527	0.76195	0.12634	-0.76153	0.63572
0.08385	161669232	-0.02186 0.51450 0.02926	0.04068 0.47626 0.06998	0.99098	0.06052	-0.11968	0.05261	0.64543	0.76201	0.12336	-0.76143	0.63642
0.07223	161669248	-0.00654 0.53054 0.04731	-0.02469 0.58928 0.08524	0.99152	0.05990	-0.11546	0.04976	0.64546	0.76218	0.12018	-0.76146	0.63700
0.14123	161669264	-0.04701 0.57744 0.06169	-0.14626 0.67542 0.08401	0.99321	0.05844	-0.10075	0.03970	0.64337	0.76454	0.10950	-0.76334	0.63667
0.08955	161669280	-0.07653 0.61255 0.07561	-0.14319 0.67113 0.08768	0.99333	0.05832	-0.09961	0.03893	0.64318	0.76474	0.10866	-0.76351	0.63661
0.04422	161669296	-0.08388 0.65201 0.11170	-0.09799 0.68091 0.14206	0.99429	0.05691	-0.09052	0.03300	0.64190	0.76609	0.10170	-0.76469	0.63635
0.04847	161669312	-0.09409 0.69468 0.17515	-0.10104 0.70717 0.22147	0.99561	0.05342	-0.07708	0.02507	0.64038	0.76766	0.09037	-0.76621	0.63622
0.01821	161669328	-0.10289 0.72707 0.22788	-0.10104 0.70901 0.22635	0.99585	0.05263	-0.07449	0.02362	0.64008	0.76796	0.08810	-0.76652	0.63617
0.13362	161669344	-0.03956 0.72543 0.24998	0.05716 0.65219 0.19397	0.99709	0.04823	-0.05931	0.01484	0.63903	0.76904	0.07499	-0.76768	0.63645
0.11486	161669360	0.00931 0.69161 0.24850	0.06572 0.61249 0.18726	0.99724	0.04762	-0.05736	0.01370	0.63919	0.76894	0.07328	-0.76759	0.63676
0.10175	161669376	-0.01924 0.64597 0.24660	-0.06378 0.56302 0.20802	0.99784	0.04455	-0.04855	0.00890	0.63894	0.76922	0.06529	-0.76798	0.63716
0.04425	161669392	-0.02955 0.61784 0.23758	-0.05707 0.59416 0.21230	0.99801	0.04361	-0.04589	0.00747	0.63872	0.76941	0.06286	-0.76821	0.63712
0.05868	161669408	-0.04886 0.61728 0.23477	-0.09250 0.65524 0.24467	0.99843	0.04103	-0.03862	0.00356	0.63805	0.76999	0.05623	-0.76891	0.63690
0.04950	161669424	-0.06376 0.59301 0.23572	-0.10043 0.62593 0.24040	0.99905	0.03606	-0.02538	-0.00338	0.63640	0.77136	0.04397	-0.77053	0.63591
0.05560	161669440	-0.07103 0.57452 0.23714	-0.09616 0.62410 0.23857	0.99908	0.03568	-0.02436	-0.00391	0.63628	0.77145	0.04303	-0.77064	0.63583
0.04224	161669472	-0.06284 0.57056 0.22958	-0.04790 0.61005 0.22818	0.99932	0.03306	-0.01734	-0.00763	0.63566	0.77194	0.03655	-0.77127	0.63548
0.05881	161669488	-0.04003 0.56266 0.20846	0.01501 0.54346 0.20070	0.99948	0.03082	-0.01135	-0.01084	0.63559	0.77196	0.03101	-0.77143	0.63558
0.07448	161669504	-0.01841 0.52304 0.16710	0.03273 0.47504 0.14206	0.99957	0.02930	-0.00680	-0.01339	0.63579	0.77175	0.02693	-0.77132	0.63590
0.08211	161669520	0.00723 0.44099 0.13001	0.02907 0.36325 0.11517	0.99963	0.02786	-0.00165	-0.01646	0.63607	0.77147	0.02254	-0.77114	0.63629
0.02717	161669536	0.03327 0.38227 0.11339	0.03517 0.35654 0.12189	0.99964	0.02764	-0.00099	-0.01682	0.63612	0.77142	0.02195	-0.77111	0.63635
0.02948	161669552	0.04957 0.34531 0.10108	0.03090 0.36325 0.11517	0.99967	0.02634	0.00276	-0.01890	0.63648	0.77107	0.01855	-0.77085	0.63676
0.07630	161669568	0.03525 0.29633 0.07916	-0.03690 0.31378 0.09685	0.99968	0.02564	0.00509	-0.02025	0.63645	0.77106	0.01653	-0.77091	0.63675
0.06631	161669584	0.03495 0.23551 0.05847	-0.02286 0.25635 0.08340	0.99968	0.02512	0.00671	-0.02116	0.63631	0.77115	0.01510	-0.77104	0.63663
0.06645	161669600	0.01246 0.19940 0.04954	-0.01859 0.25085 0.07791	0.99968	0.02507	0.00687	-0.02126	0.63630	0.77116	0.01496	-0.77105	0.63662
0.02121	161669616	-0.01522 0.15172 0.03137	-0.01308 0.17267 0.03392	0.99968	0.02477	0.00813	-0.02203	0.63627	0.77116	0.01393	-0.77108	0.63661
0.03392	161669632	-0.02558 0.12375 0.03001	-0.01064 0.14578 0.05103	0.99968	0.02465	0.00855	-0.02228	0.63624	0.77118	0.01358	-0.77111	0.63658
0.04538	161669648	-0.03407 0.11491 0.03504	-0.00697 0.14761 0.05103	0.99968	0.02462	0.00866	-0.02234	0.63624	0.77118	0.01348	-0.77111	0.63658
0.06386	161669664	-0.02222 0.11840 0.02964	0.02357 0.16289 0.02843	0.99968	0.02451	0.00909	-0.02261	0.63627	0.77115	0.01311	-0.77109	0.63661
0.07530	161669648	-0.03407 0.11491 0.03504	0.02357 0.16289 0.02843	0.99968	0.02451	0.00909	-0.02261	0.63627	0.77115	0.01311	-0.77109	0.63661
0.06156	161669664	-0.02222 0.11840 0.02964	0.03824 0.11769 0.01805	0.99967	0.02446	0.00940	-0.02282	0.63632	0.77110	0.01288	-0.77105	0.63667
0.01036	161669680	0.03731 0.11676 0.01935	0.04068 0.10730 0.01682	0.99967	0.02446	0.00943	-0.02284	0.63633	0.77109	0.01286	-0.77104	0.63667
0.03523	161669696	0.06371 0.06504 0.00334	0.05777 0.03033 0.00461	0.99967	0.02444	0.00956	-0.02293	0.63642	0.77101	0.01276	-0.77097	0.63677
0.03121	161669712	0.07027 0.01383 0.00152	0.04251 0.00346 0.01132	0.99967	0.02443	0.00957	-0.02294	0.63646	0.77098	0.01274	-0.77094	0.63680
0.02711	161669728	0.07096 -0.00542 0.00837	0.04617 0.00284 0.01559	0.99967	0.02443	0.00957	-0.02293	0.63647	0.77097	0.01274	-0.77093	0.63682
0.02263	161669744	0.07072 -0.00889 0.00938	0.05960 0.01079 0.00827	0.99967	0.02442	0.00958	-0.02293	0.63650	0.77094	0.01273	-0.77090	0.63685
0.03483	161669760	0.07023 -0.00150 -0.00244	0.07365 0.03033 -0.01616	0.99967	0.02443	0.00961	-0.02297	0.63659	0.77087	0.01271	-0.77083	0.63694
0.02496	161669776	0.06818 0.00747 -0.01553	0.06143 0.02850 -0.02716	0.99967	0.02446	0.00966	-0.02303	0.63668	0.77080	0.01271	-0.77075	0.63703
0.01056	161669808	0.04624 0.01991 -0.02939	0.03580 0.02055 -0.03082	0.99967	0.02449	0.00968	-0.02306	0.63671	0.77077	0.01271	-0.77073	0.63706
0.01769	161669824	0.03520 0.00890 -0.03157	0.03761 -0.00632 -0.02289	0.99967	0.02452	0.00969	-0.02309	0.63673	0.77075	0.01273	-0.77071	0.63708
0.03283	161669840	0.03340 -0.00481 -0.03099	0.04617 -0.03502 -0.02960	0.99967	0.02454	0.00966	-0.02308	0.63677	0.77072	0.01276	-0.77068	0.63712
0.02770	161669856	0.03469 -0.01323 -0.03327	0.04677 -0.03809 -0.03143	0.99967	0.02455	0.00966	-0.02308	0.63677	0.77071	0.01277	-0.77067	0.63713
0.03586	161669840	0.03340 -0.00481 -0.03099	0.04677 -0.03809 -0.03143	0.99967	0.02455	0.00966	-0.02308	0.63677	0.77071	0.01277	-0.77067	0.63713
0.03327	161669856	0.03469 -0.01323 -0.03327	0.04555 -0.04419 -0.03877	0.99967	0.02458	0.00962	-0.02307	0.63681	0.77069	0.01282	-0.77064	0.63716
0.00708	161669872	0.03205 -0.03138 -0.04085	0.02602 -0.02769 -0.04121	0.99967	0.02462	0.00958	-0.02307	0.63683	0.77067	0.01287	-0.77062	0.63718
0.01989	161669888	0.02402 -0.02766 -0.03882	0.02357 -0.00876 -0.03265	0.99967	0.02465	0.00957	-0.02308	0.63684	0.77066	0.01290	-0.77061	0.63720
0.01850	161669904	0.02172 -0.03547 -0.02780	0.02724 -0.02220 -0.01616	0.99967	0.02466	0.00956	-0.02308	0.63685	0.77065	0.01292	-0.77060	0.63721
0.01905	161669920	0.02546 -0.05573 -0.01883	0.03946 -0.06862 -0.01982	0.99967	0.02468	0.00950	-0.02305	0.63688	0.77062	0.01298	-0.77058	0.63724
0.01387	161669936	0.03437 -0.06917 -0.01425	0.04433 -0.07657 -0.02045	0.99967	0.02469	0.00946	-0.02303	0.63690	0.77061	0.01300	-0.77056	0.63725
0.00419	161669952	0.04036 -0.07137 -0.00460	0.04068 -0.06801 -0.00212	0.99967	0.02473	0.00923	-0.02287	0.63700	0.77053	0.01317	-0.77047	0.63735
0.01225	161669968	0.04011 -0.06437 0.00099	0.03212 -0.05518 -0.00027	0.99967	0.02473	0.00921	-0.02286	0.63701	0.77052	0.01318	-0.77047	0.63736
0.05880	161669984	0.01373 -0.01838 0.00097	-0.01674 0.03094 -0.00883	0.99967	0.02473	0.00921	-0.02286	0.63702	0.77052	0.01319	-0.77046	0.63737
0.01422	161670000	-0.01105 0.01689 0.00658	-0.02042 0.02727 0.00400	0.99967	0.02473	0.00923	-0.02287	0.63701	0.77053	0.01318	-0.77047	0.63736
0.01492	161670016	-0.01689 0.03720 0.00318	-0.00758 0.03278 -0.00761	0.99967	0.02473	0.00925	-0.02289	0.63700	0.77053	0.01317	-0.77048	0.63735
0.02445	161670032	-0.01742 0.04494 -0.00430	-0.00514 0.02545 -0.01250	0.99967	0.02473	0.00925	-0.02289	0.63700	0.77053	0.01316	-0.77048	0.63735
0.03637	161670048	-0.02098 0.03774 -0.00583	-0.01308 0.00224 -0.00578	0.99967	0.02474	0.00926	-0.02290	0.63700	0.77053	0.01317	-0.77048	0.63735
0.02756	161670064	-0.02389 0.03335 -0.00435	-0.01613 0.00713 -0.00090	0.99967	0.02474	0.00926	-0.02290	0.63700	0.77054	0.01317	-0.77048	0.63735
0.03139	161670048	-0.02098 0.03774 -0.00583	-0.01613 0.00713 -0.00090	0.99967	0.02474	0.00926	-0.02290	0.63700	0.77054	0.01317	-0.77048	0.63735
0.02500	161670064	-0.02389 0.03335 -0.00435	-0.01735 0.00957 -0.00027	0.99967	0.02474	0.00926	-0.02290	0.63699	0.77054	0.01317	-0.77048	0.63734
0.01349	161670080	-0.02148 0.03248 -0.00489	-0.00819 0.03156 -0.00273	0.99967	0.02474	0.00927	-0.02291	0.63699	0.77054	0.01316	-0.77049	0.63734
0.03087	161670096	0.00437 0.01246 -0.00365	0.03090 -0.00325 -0.00212	0.99967	0.02474	0.00928	-0.02292	0.63699	0.77054	0.01315	-0.77048	0.63734
0.00764	161670112	0.03083 -0.01026 -0.00560	0.03580 -0.00447 -0.00517	0.99967	0.02474	0.00928	-0.02292	0.63700	0.77053	0.01315	-0.77048	0.63735
0.01569	161670128	0.06000 -0.02216 -0.01233	0.06021 -0.00754 -0.01801	0.99967	0.02476	0.00928	-0.02292	0.63703	0.77050	0.01317	-0.77045	0.63738
0.03200	161670112	0.03083 -0.01026 -0.00560	0.06021 -0.00754 -0.01801	0.99967	0.02476	0.00928	-0.02292	0.63703	0.77050	0.01317	-0.77045	0.63738
0.01356	161670128	0.06000 -0.02216 -0.01233	0.06755 -0.01120 -0.01494	0.99967	0.02476	0.00927	-0.02293	0.63706	0.77048	0.01318	-0.77043	0.63741
0.02753	161670160	0.09330 -0.00715 -0.00130	0.07243 0.00163 0.01437	0.99967	0.02476	0.00926	-0.02292	0.63712	0.77043	0.01318	-0.77037	0.63747
0.02315	161670176	0.10483 0.01647 0.02420	0.09625 0.03278 0.03821	0.99967	0.02471	0.00929	-0.02292	0.63723	0.77034	0.01312	-0.77029	0.63758
0.00173	161670192	0.12533 0.03032 0.03553	0.12558 0.02972 0.03392	0.99967	0.02468	0.00932	-0.02292	0.63731	0.77027	0.01307	-0.77022	0.63766
0.02566	161670208	0.14624 0.02831 0.02961	0.15062 0.01384 0.00888	0.99967	0.02464	0.00936	-0.02292	0.63758	0.77005	0.01300	-0.77000	0.63793
0.02828	161670224	0.17646 0.01291 0.03105	0.19032 -0.00937 0.02049	0.99967	0.02459	0.00934	-0.02289	0.63807	0.76965	0.01297	-0.76960	0.63842
0.01506	161670240	0.19500 0.00374 0.03403	0.19095 -0.00937 0.02782	0.99968	0.02450	0.00929	-0.02280	0.63867	0.76915	0.01291	-0.76910	0.63902
0.03768	161670256	0.18561 -0.00188 0.03145	0.15001 -0.00754 0.02049	0.99968	0.02443	0.00923	-0.02272	0.63912	0.76878	0.01288	-0.76873	0.63946
0.03361	161670272	0.16399 0.00485 0.02632	0.13290 0.01506 0.01866	0.99968	0.02439	0.00923	-0.02270	0.63930	0.76863	0.01285	-0.76858	0.63964
0.02368	161670288	0.14413 0.01814 0.01402	0.12741 0.03278 0.00583	0.99968	0.02437	0.00929	-0.02274	0.63953	0.76844	0.01279	-0.76839	0.63987
0.01056	161670304	0.13143 0.01735 0.01194	0.12863 0.02177 0.02110	0.99968	0.02435	0.00935	-0.02277	0.63981	0.76821	0.01272	-0.76816	0.64015
0.03060	161670320	0.11793 0.03858 0.02019	0.12253 0.06087 0.04065	0.99968	0.02427	0.00945	-0.02280	0.64003	0.76802	0.01260	-0.76798	0.64037
0.02689	161670336	0.10975 0.06208 0.02941	0.12009 0.08041 0.04614	0.99968	0.02423	0.00952	-0.02283	0.64013	0.76793	0.01251	-0.76789	0.64047
0.02434	161670352	0.10150 0.09106 0.03501	0.11336 0.11096 0.04248	0.99968	0.02412	0.00975	-0.02293	0.64034	0.76776	0.01228	-0.76772	0.64068
0.01029	161670368	0.08137 0.11327 0.03316	0.08710 0.10974 0.02538	0.99968	0.02400	0.01018	-0.02320	0.64064	0.76750	0.01190	-0.76748	0.64099
0.02952	161670384	0.06028 0.12865 0.03658	0.07060 0.10242 0.02782	0.99968	0.02394	0.01042	-0.02335	0.64078	0.76737	0.01169	-0.76736	0.64113
0.04476	161670400	0.04862 0.12426 0.03502	0.05838 0.08165 0.02538	0.99968	0.02391	0.01052	-0.02340	0.64084	0.76733	0.01161	-0.76732	0.64118
0.02426	161670416	0.04554 0.12104 0.03196	0.05838 0.10059 0.02965	0.99968	0.02385	0.01071	-0.02351	0.64094	0.76724	0.01144	-0.76723	0.64129
0.02902	161670432	0.02663 0.10116 0.02317	0.01379 0.07553 0.01866	0.99968	0.02381	0.01086	-0.02360	0.64099	0.76719	0.01131	-0.76719	0.64134
0.03516	161670448	-0.00509 0.06841 0.02013	-0.03018 0.04378 0.01988	0.99968	0.02379	0.01091	-0.02363	0.64098	0.76720	0.01126	-0.76720	0.64133
0.01761	161670464	-0.04486 0.05305 0.01109	-0.06012 0.06087 0.00705	0.99968	0.02377	0.01098	-0.02367	0.64094	0.76724	0.01120	-0.76724	0.64128
0.00959	161670480	-0.08222 0.03525 0.00003	-0.07784 0.04378 -0.00027	0.99968	0.02377	0.01107	-0.02373	0.64085	0.76731	0.01114	-0.76731	0.64120
0.03544	161670512	-0.11769 0.00486 -0.01989	-0.08577 0.01994 -0.01678	0.99967	0.02378	0.01112	-0.02378	0.64075	0.76739	0.01113	-0.76739	0.64110
0.02983	161670528	-0.11838 -0.02155 -0.02226	-0.09065 -0.02098 -0.01128	0.99967	0.02381	0.01112	-0.02379	0.64065	0.76747	0.01115	-0.76748	0.64100
0.02990	161670544	-0.11740 -0.03875 -0.01781	-0.09431 -0.02403 -0.00578	0.99967	0.02382	0.01108	-0.02377	0.64053	0.76757	0.01119	-0.76757	0.64088
0.03357	161670560	-0.11447 -0.03721 -0.01305	-0.09677 -0.00998 -0.00456	0.99967	0.02382	0.01107	-0.02376	0.64046	0.76763	0.01120	-0.76763	0.64081
0.02286	161670576	-0.10419 -0.04650 -0.00298	-0.08762 -0.03990 0.01132	0.99967	0.02381	0.01102	-0.02371	0.64030	0.76776	0.01123	-0.76776	0.64065
0.01343	161670592	-0.09666 -0.05335 0.00834	-0.09372 -0.04846 0.02049	0.99968	0.02380	0.01097	-0.02367	0.64023	0.76782	0.01125	-0.76782	0.64058
0.02267	161670608	-0.09973 -0.05469 0.02086	-0.11510 -0.04053 0.02965	0.99968	0.02371	0.01083	-0.02350	0.63999	0.76803	0.01128	-0.76803	0.64033
0.05338	161670624	-0.11802 -0.03631 0.04965	-0.15480 -0.00266 0.06876	0.99968	0.02359	0.01079	-0.02339	0.63981	0.76819	0.01122	-0.76819	0.64015
0.10074	161670640	-0.17896 0.01324 0.08650	-0.25926 0.07126 0.10478	0.99969	0.02317	0.01098	-0.02325	0.63897	0.76889	0.01080	-0.76889	0.63931
0.05594	161670656	-0.21795 0.07956 0.12756	-0.24216 0.12868 0.13899	0.99970	0.02268	0.01140	-0.02326	0.63826	0.76948	0.01018	-0.76950	0.63859
0.02117	161670672	-0.25775 0.13283 0.15386	-0.26048 0.14824 0.13960	0.99970	0.02190	0.01224	-0.02339	0.63727	0.77029	0.00907	-0.77034	0.63759
0.07562	161670688	-0.28615 0.13753 0.16294	-0.26538 0.07553 0.12495	0.99971	0.02119	0.01287	-0.02341	0.63616	0.77121	0.00815	-0.77128	0.63647
0.12890	161670704	-0.25961 0.11936 0.17009	-0.17068 0.03094 0.14021	0.99972	0.02057	0.01312	-0.02320	0.63545	0.77180	0.00754	-0.77188	0.63575
