1.576129953867077351e+09 2.067529678344726562e+00 9.888318777084350586e-01 -1.588508486747741699e+00 -1.062416378408670425e-02 1.135867927223443985e-02 -2.586033428087830544e-03 -9.998757243156433105e-01
1.576129953875334978e+09 2.067566871643066406e+00 9.888597130775451660e-01 -1.588505506515502930e+00 -1.035321597009897232e-02 1.117804832756519318e-02 -2.392205875366926193e-03 -9.998810887336730957e-01
1.576129953883277416e+09 2.067977428436279297e+00 9.898148179054260254e-01 -1.588916420936584473e+00 -6.921386346220970154e-03 8.735369890928268433e-03 -6.077789235860109329e-03 -9.999194145202636719e-01
1.576129953891374111e+09 2.067572116851806641e+00 9.888721704483032227e-01 -1.588508129119873047e+00 -1.027613040059804916e-02 1.116498559713363647e-02 -2.492680447176098824e-03 -9.998818635940551758e-01
1.576129953900424480e+09 2.068017482757568359e+00 9.898702502250671387e-01 -1.588929176330566406e+00 -6.328251678496599197e-03 8.443448692560195923e-03 -5.817935336381196976e-03 -9.999274611473083496e-01
1.576129953908691168e+09 2.067575454711914062e+00 9.888677597045898438e-01 -1.588508367538452148e+00 -1.020836737006902695e-02 1.116443891078233719e-02 -2.351117087528109550e-03 -9.998828172683715820e-01
1.576129953917535067e+09 2.067975997924804688e+00 9.898102283477783203e-01 -1.588891386985778809e+00 -7.126700133085250854e-03 8.820301853120326996e-03 -6.078426726162433624e-03 -9.999172687530517578e-01
1.576129953925638914e+09 2.067541837692260742e+00 9.888100624084472656e-01 -1.588505983352661133e+00 -1.075295917689800262e-02 1.135174371302127838e-02 -2.536005806177854538e-03 -9.998745918273925781e-01
1.576129953933551788e+09 2.068013191223144531e+00 9.898462891578674316e-01 -1.588915705680847168e+00 -6.327584851533174515e-03 8.474661037325859070e-03 -5.745615344494581223e-03 -9.999276399612426758e-01
1.576129953941634893e+09 2.067976236343383789e+00 9.898061752319335938e-01 -1.588900089263916016e+00 -7.060793694108724594e-03 8.823584765195846558e-03 -6.045461632311344147e-03 -9.999178647994995117e-01
1.576129953950651884e+09 2.067579746246337891e+00 9.888610243797302246e-01 -1.588507652282714844e+00 -1.017909031361341476e-02 1.111854147166013718e-02 -2.383376471698284149e-03 -9.998835325241088867e-01
1.576129953958632946e+09 2.067977428436279297e+00 9.898063540458679199e-01 -1.588921904563903809e+00 -6.929627154022455215e-03 8.725082501769065857e-03 -6.107905879616737366e-03 -9.999192953109741211e-01
1.576129953966550350e+09 2.067552804946899414e+00 9.888106584548950195e-01 -1.588503360748291016e+00 -1.064546965062618256e-02 1.135751139372587204e-02 -2.490322571247816086e-03 -9.998757243156433105e-01
1.576129953975525618e+09 2.067584037780761719e+00 9.888693094253540039e-01 -1.588514566421508789e+00 -1.024405285716056824e-02 1.110155507922172546e-02 -2.413283567875623703e-03 -9.998830556869506836e-01
1.576129953983603239e+09 2.067976713180541992e+00 9.898058176040649414e-01 -1.588901281356811523e+00 -7.049761712551116943e-03 8.805160410702228546e-03 -6.045407615602016449e-03 -9.999181628227233887e-01
1.576129953992592812e+09 2.067582130432128906e+00 9.888556003570556641e-01 -1.588505268096923828e+00 -1.034128013998270035e-02 1.116849761456251144e-02 -2.444293349981307983e-03 -9.998812079429626465e-01
1.576129954000584602e+09 2.067982435226440430e+00 9.898429512977600098e-01 -1.588907003402709961e+00 -6.862292997539043427e-03 8.779467083513736725e-03 -6.184712518006563187e-03 -9.999188184738159180e-01
1.576129954008622885e+09 2.067578792572021484e+00 9.888507127761840820e-01 -1.588507056236267090e+00 -1.027264352887868881e-02 1.115235220640897751e-02 -2.351312199607491493e-03 -9.998822808265686035e-01
1.576129954016640186e+09 2.067972898483276367e+00 9.898042082786560059e-01 -1.588904857635498047e+00 -6.978532765060663223e-03 8.793018758296966553e-03 -6.118461489677429199e-03 -9.999182820320129395e-01
1.576129954025492191e+09 2.067577362060546875e+00 9.888544082641601562e-01 -1.588513135910034180e+00 -1.027188636362552643e-02 1.114993635565042496e-02 -2.332537202164530754e-03 -9.998824000358581543e-01
1.576129954033590555e+09 2.067544221878051758e+00 9.888179302215576172e-01 -1.588491797447204590e+00 -1.070633251219987869e-02 1.141271926462650299e-02 -2.611250150948762894e-03 -9.998741745948791504e-01
1.576129954041573524e+09 2.067556381225585938e+00 9.888305068016052246e-01 -1.588507533073425293e+00 -1.070882473140954971e-02 1.139966119080781937e-02 -2.625654917210340500e-03 -9.998742341995239258e-01
1.576129954050709248e+09 2.067575216293334961e+00 9.888613820075988770e-01 -1.588498950004577637e+00 -1.014657970517873764e-02 1.117001473903656006e-02 -2.337698359042406082e-03 -9.998834133148193359e-01
1.576129954058691025e+09 2.067544221878051758e+00 9.888084530830383301e-01 -1.588496923446655273e+00 -1.074064057320356369e-02 1.144624967128038406e-02 -2.528466284275054932e-03 -9.998736977577209473e-01
1.576129954066669226e+09 2.067578315734863281e+00 9.888496398925781250e-01 -1.588506340980529785e+00 -1.035748701542615891e-02 1.120008435100317001e-02 -2.410189714282751083e-03 -9.998807907104492188e-01
1.576129954075647116e+09 2.067979812622070312e+00 9.898003339767456055e-01 -1.588909506797790527e+00 -6.972216069698333740e-03 8.741889148950576782e-03 -6.018491461873054504e-03 -9.999194741249084473e-01
1.576129954083748817e+09 2.067546367645263672e+00 9.888204336166381836e-01 -1.588494896888732910e+00 -1.082281954586505890e-02 1.144285127520561218e-02 -2.631359733641147614e-03 -9.998725652694702148e-01
1.576129954091664314e+09 2.067580699920654297e+00 9.888672232627868652e-01 -1.588505983352661133e+00 -1.037276722490787506e-02 1.117888651788234711e-02 -2.456481568515300751e-03 -9.998807907104492188e-01
1.576129954100640535e+09 2.067974567413330078e+00 9.898121356964111328e-01 -1.588907361030578613e+00 -6.981792859733104706e-03 8.789843879640102386e-03 -6.090197246521711349e-03 -9.999184608459472656e-01
1.576129954108634710e+09 2.067574024200439453e+00 9.888741374015808105e-01 -1.588496804237365723e+00 -1.019112206995487213e-02 1.120377611368894577e-02 -2.477634930983185768e-03 -9.998822808265686035e-01
1.576129954117707253e+09 2.067579507827758789e+00 9.888693094253540039e-01 -1.588513612747192383e+00 -1.015491876751184464e-02 1.116226147860288620e-02 -2.334157237783074379e-03 -9.998834729194641113e-01
1.576129954125717402e+09 2.067550897598266602e+00 9.888011217117309570e-01 -1.588502049446105957e+00 -1.081293262541294098e-02 1.134951319545507431e-02 -2.578036161139607430e-03 -9.998738765716552734e-01
1.576129954133694410e+09 2.067568540573120117e+00 9.888563752174377441e-01 -1.588503241539001465e+00 -1.023768540471792221e-02 1.117095723748207092e-02 -2.434895373880863190e-03 -9.998822212219238281e-01
1.576129954142547607e+09 2.067981004714965820e+00 9.898265600204467773e-01 -1.588900923728942871e+00 -6.987284868955612183e-03 8.804160170257091522e-03 -6.164769176393747330e-03 -9.999178051948547363e-01
1.576129954150648355e+09 2.067572593688964844e+00 9.888528585433959961e-01 -1.588510036468505859e+00 -1.018561981618404388e-02 1.109981071203947067e-02 -2.382169943302869797e-03 -9.998837113380432129e-01
1.576129954158732653e+09 2.067972421646118164e+00 9.898059964179992676e-01 -1.588909268379211426e+00 -7.036438677459955215e-03 8.787327446043491364e-03 -6.092640571296215057e-03 -9.999181032180786133e-01
1.576129954167668581e+09 2.068018436431884766e+00 9.898633360862731934e-01 -1.588920712471008301e+00 -6.286132615059614182e-03 8.438524790108203888e-03 -5.822625011205673218e-03 -9.999277591705322266e-01
1.576129954175602674e+09 2.067578077316284180e+00 9.888581037521362305e-01 -1.588497996330261230e+00 -1.025239191949367523e-02 1.120156422257423401e-02 -2.360607264563441277e-03 -9.998819231986999512e-01
1.576129954183703661e+09 2.067550897598266602e+00 9.888175725936889648e-01 -1.588506698608398438e+00 -1.084395404905080795e-02 1.135039329528808594e-02 -2.627316396683454514e-03 -9.998733401298522949e-01
1.576129954191684246e+09 2.067576169967651367e+00 9.888473749160766602e-01 -1.588507652282714844e+00 -1.011311728507280350e-02 1.112765260040760040e-02 -2.304606838151812553e-03 -9.998843669891357422e-01
1.576129954200896025e+09 2.067982435226440430e+00 9.898218512535095215e-01 -1.588894486427307129e+00 -7.023351732641458511e-03 8.826534263789653778e-03 -6.107711698859930038e-03 -9.999178051948547363e-01
1.576129954208788395e+09 2.067580699920654297e+00 9.888628125190734863e-01 -1.588500738143920898e+00 -1.029154844582080841e-02 1.119062677025794983e-02 -2.421408891677856445e-03 -9.998815655708312988e-01
1.576129954217149258e+09 2.067549705505371094e+00 9.888159036636352539e-01 -1.588511109352111816e+00 -1.080413814634084702e-02 1.134459488093852997e-02 -2.631360432133078575e-03 -9.998738169670104980e-01
1.576129954225125074e+09 2.067579746246337891e+00 9.888420701026916504e-01 -1.588507890701293945e+00 -1.028291787952184677e-02 1.113464962691068649e-02 -2.324188826605677605e-03 -9.998825192451477051e-01
1.576129954233693838e+09 2.067979335784912109e+00 9.898120760917663574e-01 -1.588890790939331055e+00 -7.000627927482128143e-03 8.794314227998256683e-03 -6.179889198392629623e-03 -9.999178051948547363e-01
1.576129954241668940e+09 2.067989349365234375e+00 9.898121953010559082e-01 -1.588898420333862305e+00 -7.077219430357217789e-03 8.803091943264007568e-03 -6.164168007671833038e-03 -9.999172091484069824e-01
1.576129954250646114e+09 2.067576885223388672e+00 9.888575077056884766e-01 -1.588518381118774414e+00 -1.017420925199985504e-02 1.109378971159458160e-02 -2.424752805382013321e-03 -9.998838305473327637e-01
1.576129954258764267e+09 2.067989587783813477e+00 9.898370504379272461e-01 -1.588902235031127930e+00 -7.024070248007774353e-03 8.816368877887725830e-03 -6.192247848957777023e-03 -9.999173283576965332e-01
1.576129954266950369e+09 2.067581653594970703e+00 9.888765811920166016e-01 -1.588504433631896973e+00 -1.016086153686046600e-02 1.114683691412210464e-02 -2.396441996097564697e-03 -9.998834133148193359e-01
1.576129954275030375e+09 2.067975997924804688e+00 9.898347854614257812e-01 -1.588895440101623535e+00 -7.047508843243122101e-03 8.802110329270362854e-03 -6.191967055201530457e-03 -9.999173283576965332e-01
1.576129954283874989e+09 2.067546606063842773e+00 9.888316988945007324e-01 -1.588497877120971680e+00 -1.070593949407339096e-02 1.140346564352512360e-02 -2.621132880449295044e-03 -9.998742341995239258e-01
1.576129954292288303e+09 2.067574262619018555e+00 9.888499975204467773e-01 -1.588505506515502930e+00 -1.030133292078971863e-02 1.115443184971809387e-02 -2.330755814909934998e-03 -9.998821020126342773e-01
1.576129954300285578e+09 2.067983150482177734e+00 9.898422956466674805e-01 -1.588908672332763672e+00 -7.069403771311044693e-03 8.767226710915565491e-03 -6.259130779653787613e-03 -9.999170303344726562e-01
1.576129954308364868e+09 2.067566871643066406e+00 9.888665080070495605e-01 -1.588508605957031250e+00 -1.014634128659963608e-02 1.113214436918497086e-02 -2.376394812017679214e-03 -9.998838305473327637e-01
1.576129954317317963e+09 2.067971944808959961e+00 9.898562431335449219e-01 -1.588904500007629395e+00 -6.902835797518491745e-03 8.805194869637489319e-03 -6.265372503548860550e-03 -9.999178647994995117e-01
1.576129954325470209e+09 2.067545890808105469e+00 9.888305068016052246e-01 -1.588505029678344727e+00 -1.072809193283319473e-02 1.137348357588052750e-02 -2.648781053721904755e-03 -9.998743534088134766e-01
1.576129954334080458e+09 2.067533254623413086e+00 9.888119101524353027e-01 -1.588513374328613281e+00 -1.054155919700860977e-02 1.133745070546865463e-02 -2.496695844456553459e-03 -9.998770356178283691e-01
1.576129954341827631e+09 2.067969799041748047e+00 9.898113012313842773e-01 -1.588893413543701172e+00 -7.105406373739242554e-03 8.815593086183071136e-03 -6.132127717137336731e-03 -9.999171495437622070e-01
1.576129954350537062e+09 2.067534446716308594e+00 9.888184070587158203e-01 -1.588512659072875977e+00 -1.058043353259563446e-02 1.133801974356174469e-02 -2.528203185647726059e-03 -9.998766183853149414e-01
1.576129954358510017e+09 2.067970991134643555e+00 9.898029565811157227e-01 -1.588910937309265137e+00 -7.158979773521423340e-03 8.759325370192527771e-03 -6.122151855379343033e-03 -9.999173283576965332e-01
1.576129954366485834e+09 2.067572593688964844e+00 9.888634085655212402e-01 -1.588514208793640137e+00 -1.026504579931497574e-02 1.114513725042343140e-02 -2.425863407552242279e-03 -9.998823404312133789e-01
1.576129954375398874e+09 2.067973136901855469e+00 9.897925853729248047e-01 -1.588903784751892090e+00 -6.951577030122280121e-03 8.771848864853382111e-03 -5.937646143138408661e-03 -9.999197721481323242e-01
1.576129954383228064e+09 2.067542791366577148e+00 9.888191819190979004e-01 -1.588511347770690918e+00 -1.077473815530538559e-02 1.138248573988676071e-02 -2.594884717836976051e-03 -9.998738169670104980e-01
1.576129954392266273e+09 2.068016529083251953e+00 9.898484945297241211e-01 -1.588909626007080078e+00 -6.285574752837419510e-03 8.458420634269714355e-03 -5.697194486856460571e-03 -9.999282360076904297e-01
1.576129954400472403e+09 2.067550182342529297e+00 9.888223409652709961e-01 -1.588503003120422363e+00 -1.083633396774530411e-02 1.140349172055721283e-02 -2.673661801964044571e-03 -9.998727440834045410e-01
1.576129954408362865e+09 2.067581653594970703e+00 9.888483285903930664e-01 -1.588511228561401367e+00 -1.025832258164882660e-02 1.113855745643377304e-02 -2.339329104870557785e-03 -9.998826980590820312e-01
1.576129954417171717e+09 2.067545890808105469e+00 9.888177514076232910e-01 -1.588516116142272949e+00 -1.088601630181074142e-02 1.133214775472879410e-02 -2.628800692036747932e-03 -9.998731017112731934e-01
1.576129954425275326e+09 2.067533969879150391e+00 9.888219237327575684e-01 -1.588505268096923828e+00 -1.063669286668300629e-02 1.135721802711486816e-02 -2.577845472842454910e-03 -9.998756647109985352e-01
1.576129954433390856e+09 2.067971706390380859e+00 9.898350238800048828e-01 -1.588898539543151855e+00 -6.951080635190010071e-03 8.813153021037578583e-03 -6.178239360451698303e-03 -9.999179244041442871e-01
1.576129954441413641e+09 2.067538738250732422e+00 9.888283610343933105e-01 -1.588510990142822266e+00 -1.068958081305027008e-02 1.136444229632616043e-02 -2.645147033035755157e-03 -9.998748302459716797e-01
1.576129954450475454e+09 2.067532777786254883e+00 9.888265728950500488e-01 -1.588509917259216309e+00 -1.061617676168680191e-02 1.129280123859643936e-02 -2.601572778075933456e-03 -9.998764991760253906e-01
1.576129954458577633e+09 2.067966699600219727e+00 9.898175597190856934e-01 -1.588916182518005371e+00 -7.007282692939043045e-03 8.789289742708206177e-03 -6.053817924112081528e-03 -9.999185800552368164e-01
1.576129954467553139e+09 2.067572116851806641e+00 9.888765215873718262e-01 -1.588505983352661133e+00 -1.019801385700702667e-02 1.113028079271316528e-02 -2.448773477226495743e-03 -9.998830556869506836e-01
1.576129954475419998e+09 2.067965984344482422e+00 9.898159503936767578e-01 -1.588913559913635254e+00 -7.121657487004995346e-03 8.805390447378158569e-03 -6.134765222668647766e-03 -9.999170303344726562e-01
1.576129954483520269e+09 2.067535638809204102e+00 9.888082146644592285e-01 -1.588515281677246094e+00 -1.070855371654033661e-02 1.132454164326190948e-02 -2.550737466663122177e-03 -9.998753070831298828e-01
1.576129954492381096e+09 2.067966699600219727e+00 9.898188710212707520e-01 -1.588891029357910156e+00 -6.985576823353767395e-03 8.843025192618370056e-03 -6.059496197849512100e-03 -9.999181628227233887e-01
1.576129954500365257e+09 2.067970752716064453e+00 9.897930026054382324e-01 -1.588904142379760742e+00 -7.154637482017278671e-03 8.781032636761665344e-03 -6.098142359405755997e-03 -9.999173283576965332e-01
1.576129954508349419e+09 2.067572593688964844e+00 9.888547062873840332e-01 -1.588514804840087891e+00 -1.016374025493860245e-02 1.110231503844261169e-02 -2.349507063627243042e-03 -9.998839497566223145e-01
1.576129954516492844e+09 2.067548274993896484e+00 9.888353943824768066e-01 -1.588506698608398438e+00 -1.085507217794656754e-02 1.139057520776987076e-02 -2.714939881116151810e-03 -9.998726248741149902e-01
1.576129954525400400e+09 2.067538022994995117e+00 9.888196587562561035e-01 -1.588507890701293945e+00 -1.066223904490470886e-02 1.133123226463794708e-02 -2.657260280102491379e-03 -9.998754858970642090e-01
1.576129954533379078e+09 2.067977190017700195e+00 9.898204207420349121e-01 -1.588914513587951660e+00 -6.983172148466110229e-03 8.738013915717601776e-03 -6.083908956497907639e-03 -9.999189376831054688e-01
1.576129954542355061e+09 2.067569971084594727e+00 9.888630509376525879e-01 -1.588502526283264160e+00 -1.030989643186330795e-02 1.120384596288204193e-02 -2.367508132010698318e-03 -9.998813867568969727e-01
1.576129954550394773e+09 2.068009376525878906e+00 9.898641109466552734e-01 -1.588912606239318848e+00 -6.394657772034406662e-03 8.522845804691314697e-03 -5.827283021062612534e-03 -9.999263286590576172e-01
1.576129954558376074e+09 2.067975759506225586e+00 9.898263812065124512e-01 -1.588906049728393555e+00 -7.116289809346199036e-03 8.803662844002246857e-03 -6.165451370179653168e-03 -9.999169111251831055e-01
1.576129954567288399e+09 2.068002223968505859e+00 9.898647069931030273e-01 -1.588898658752441406e+00 -6.249103695154190063e-03 8.537898771464824677e-03 -5.762856919318437576e-03 -9.999274015426635742e-01
1.576129954575403214e+09 2.067971706390380859e+00 9.898277521133422852e-01 -1.588900804519653320e+00 -6.935094948858022690e-03 8.793735876679420471e-03 -6.097911857068538666e-03 -9.999186992645263672e-01
1.576129954583872557e+09 2.067535161972045898e+00 9.888280034065246582e-01 -1.588510870933532715e+00 -1.064063049852848053e-02 1.135377958416938782e-02 -2.653835806995630264e-03 -9.998754262924194336e-01
1.576129954591573954e+09 2.067566633224487305e+00 9.888596534729003906e-01 -1.588509678840637207e+00 -1.035268697887659073e-02 1.116519700735807419e-02 -2.370097208768129349e-03 -9.998812675476074219e-01
1.576129954600672722e+09 2.067537069320678711e+00 9.888364672660827637e-01 -1.588512659072875977e+00 -1.078882627189159393e-02 1.139144599437713623e-02 -2.648157998919487000e-03 -9.998734593391418457e-01
1.576129954608530283e+09 2.067537546157836914e+00 9.888257980346679688e-01 -1.588509678840637207e+00 -1.072216220200061798e-02 1.132638007402420044e-02 -2.711100736632943153e-03 -9.998747110366821289e-01
1.576129954616625071e+09 2.067970991134643555e+00 9.898197650909423828e-01 -1.588907957077026367e+00 -7.027884945273399353e-03 8.819370530545711517e-03 -6.084992084652185440e-03 -9.999179840087890625e-01
1.576129954625602961e+09 2.067974567413330078e+00 9.898128509521484375e-01 -1.588909268379211426e+00 -7.116580381989479065e-03 8.764744736254215240e-03 -6.141364574432373047e-03 -9.999174475669860840e-01
1.576129954633739471e+09 2.067547559738159180e+00 9.888429045677185059e-01 -1.588511705398559570e+00 -1.054542139172554016e-02 1.132828183472156525e-02 -2.578293671831488609e-03 -9.998769164085388184e-01
1.576129954641863346e+09 2.067543745040893555e+00 9.888269901275634766e-01 -1.588499903678894043e+00 -1.072755921632051468e-02 1.140090636909008026e-02 -2.655348274856805801e-03 -9.998739361763000488e-01
1.576129954649962425e+09 2.067572116851806641e+00 9.888573884963989258e-01 -1.588506221771240234e+00 -1.025058701634407043e-02 1.115747727453708649e-02 -2.329277573153376579e-03 -9.998825788497924805e-01
1.576129954658934355e+09 2.067553281784057617e+00 9.888108372688293457e-01 -1.588513016700744629e+00 -1.080357655882835388e-02 1.133678294718265533e-02 -2.628035610541701317e-03 -9.998739361763000488e-01
1.576129954666918039e+09 2.068023443222045898e+00 9.898849725723266602e-01 -1.588916420936584473e+00 -6.231807172298431396e-03 8.416939526796340942e-03 -5.904498044401407242e-03 -9.999276995658874512e-01
1.576129954675042391e+09 2.067973375320434570e+00 9.898176193237304688e-01 -1.588907122611999512e+00 -6.999955046921968460e-03 8.778143674135208130e-03 -6.117787677794694901e-03 -9.999182820320129395e-01
1.576129954684157610e+09 2.068017244338989258e+00 9.898657798767089844e-01 -1.588920116424560547e+00 -6.207795813679695129e-03 8.436650969088077545e-03 -5.766689777374267578e-03 -9.999285936355590820e-01
1.576129954692139626e+09 2.067971467971801758e+00 9.898044466972351074e-01 -1.588901877403259277e+00 -7.014994509518146515e-03 8.763929829001426697e-03 -6.104256026446819305e-03 -9.999184012413024902e-01
1.576129954700118303e+09 2.067967891693115234e+00 9.898077845573425293e-01 -1.588899970054626465e+00 -7.180762477219104767e-03 8.817256428301334381e-03 -6.176791619509458542e-03 -9.999162554740905762e-01
1.576129954708100080e+09 2.067533016204833984e+00 9.888344407081604004e-01 -1.588512301445007324e+00 -1.067563705146312714e-02 1.135625038295984268e-02 -2.684681210666894913e-03 -9.998749494552612305e-01
1.576129954717098713e+09 2.067583084106445312e+00 9.888609051704406738e-01 -1.588518500328063965e+00 -1.024182699620723724e-02 1.112095173448324203e-02 -2.354049822315573692e-03 -9.998829364776611328e-01
1.576129954725051641e+09 2.067975282669067383e+00 9.898069500923156738e-01 -1.588899374008178711e+00 -7.082200609147548676e-03 8.822720497846603394e-03 -6.125946063548326492e-03 -9.999172687530517578e-01
1.576129954734167337e+09 2.067985057830810547e+00 9.898207187652587891e-01 -1.588902473449707031e+00 -6.878188811242580414e-03 8.752115070819854736e-03 -6.117967888712882996e-03 -9.999194145202636719e-01
1.576129954742148399e+09 2.067581653594970703e+00 9.888691306114196777e-01 -1.588514089584350586e+00 -1.020978763699531555e-02 1.118796225637197495e-02 -2.423664787784218788e-03 -9.998823404312133789e-01
1.576129954750248671e+09 2.067982673645019531e+00 9.898035526275634766e-01 -1.588915348052978516e+00 -7.096447981894016266e-03 8.755149319767951965e-03 -6.106300279498100281e-03 -9.999178647994995117e-01
1.576129954758230448e+09 2.067990541458129883e+00 9.898115396499633789e-01 -1.588894486427307129e+00 -7.104874122887849808e-03 8.874676190316677094e-03 -6.138951983302831650e-03 -9.999165534973144531e-01
1.576129954766370773e+09 2.067984580993652344e+00 9.898045659065246582e-01 -1.588890790939331055e+00 -6.960354745388031006e-03 8.796626701951026917e-03 -6.121030077338218689e-03 -9.999184012413024902e-01
1.576129954775225639e+09 2.067996501922607422e+00 9.898158907890319824e-01 -1.588896036148071289e+00 -6.916706450283527374e-03 8.820184506475925446e-03 -6.057962309569120407e-03 -9.999188780784606934e-01
1.576129954784200430e+09 2.067587852478027344e+00 9.888592958450317383e-01 -1.588489651679992676e+00 -1.027136109769344330e-02 1.121128257364034653e-02 -2.474080305546522141e-03 -9.998813271522521973e-01
1.576129954792282820e+09 2.067989587783813477e+00 9.898120164871215820e-01 -1.588896512985229492e+00 -7.047499995678663254e-03 8.813634514808654785e-03 -6.122031714767217636e-03 -9.999176263809204102e-01
1.576129954800282478e+09 2.067554950714111328e+00 9.887953996658325195e-01 -1.588506817817687988e+00 -1.080605294555425644e-02 1.134777627885341644e-02 -2.607713453471660614e-03 -9.998738169670104980e-01
1.576129954808400393e+09 2.067559242248535156e+00 9.888166785240173340e-01 -1.588496446609497070e+00 -1.075319852679967880e-02 1.140709035098552704e-02 -2.620859770104289055e-03 -9.998737573623657227e-01
1.576129954817413092e+09 2.067587614059448242e+00 9.888775348663330078e-01 -1.588495612144470215e+00 -1.026718504726886749e-02 1.123445201665163040e-02 -2.492486732080578804e-03 -9.998810887336730957e-01
1.576129954825893402e+09 2.067547798156738281e+00 9.888141751289367676e-01 -1.588492512702941895e+00 -1.073999423533678055e-02 1.143689081072807312e-02 -2.678884193301200867e-03 -9.998733997344970703e-01
1.576129954833290100e+09 2.067550182342529297e+00 9.888278841972351074e-01 -1.588504433631896973e+00 -1.061206404119729996e-02 1.137930061668157578e-02 -2.664041938260197639e-03 -9.998754262924194336e-01
1.576129954842140675e+09 2.067550897598266602e+00 9.888117313385009766e-01 -1.588506221771240234e+00 -1.074639707803726196e-02 1.134498510509729385e-02 -2.688868436962366104e-03 -9.998742938041687012e-01
1.576129954850245953e+09 2.067987918853759766e+00 9.898065924644470215e-01 -1.588892579078674316e+00 -7.112320046871900558e-03 8.833278901875019073e-03 -6.141288205981254578e-03 -9.999168515205383301e-01
1.576129954858925343e+09 2.067560911178588867e+00 9.888078570365905762e-01 -1.588507175445556641e+00 -1.078678481280803680e-02 1.132725737988948822e-02 -2.705297898501157761e-03 -9.998740553855895996e-01
1.576129954867025852e+09 2.067988872528076172e+00 9.898187518119812012e-01 -1.588903665542602539e+00 -6.968452129513025284e-03 8.827339857816696167e-03 -6.133032962679862976e-03 -9.999179840087890625e-01
1.576129954875232458e+09 2.067561149597167969e+00 9.888041019439697266e-01 -1.588501930236816406e+00 -1.073954440653324127e-02 1.139068417251110077e-02 -2.674824325367808342e-03 -9.998738765716552734e-01
1.576129954883498907e+09 2.067990779876708984e+00 9.897909164428710938e-01 -1.588893771171569824e+00 -7.015732582658529282e-03 8.815490640699863434e-03 -6.125187035650014877e-03 -9.999178647994995117e-01
