1576131518822,-0.114852905,-0.13639832,10.195816,0.001083374,-0.0015563965,-0.0005950928,-3.0122396e-7,2.7486254e-7,1.3095779e-7,1,6.824126e-9,-8.696663e-9,-6.824126e-9,1,-6.9227775e-9,8.696663e-9,6.9227775e-9,1
1576131518848,-0.112457275,-0.114852905,10.205383,0.00048828125,0.00090026855,0.00064086914,-0.000006082207,0.000009288258,-9.264085e-7,1,9.033178e-8,-1.0571027e-8,-9.033178e-8,1,-1.332853e-7,1.0571016e-8,1.332853e-7,1
1576131518850,-0.124420166,-0.088531494,10.19342,-0.0001373291,-0.00093078613,0.00064086914,-0.000006601806,0.000010567617,-9.601426e-7,1,8.85061e-8,-1.32226115e-8,-8.85061e-8,1,-1.3289409e-7,1.3222601e-8,1.3289409e-7,1
1576131518865,-0.100494385,-0.100494385,10.17189,-0.0001373291,-0.00032043457,0.00064086914,-0.00000997107,0.000019595867,-9.880941e-7,1,1.1119212e-7,-2.1817414e-8,-1.1119212e-7,1,-1.5380583e-7,2.1817401e-8,1.5380583e-7,1
1576131518882,-0.110076904,-0.105285645,10.195816,0.00048828125,-0.0021514893,0.000030517578,-0.000011580655,0.000028575518,-0.0000013349799,1,1.539153e-7,-8.472522e-8,-1.539153e-7,1,-1.9230411e-7,8.47252e-8,1.9230411e-7,1
1576131518895,-0.0765686,-0.105285645,10.17189,0.001083374,-0.0015563965,0.00064086914,-0.00001199478,0.00003729484,-8.0294984e-7,1,1.8491023e-7,-1.4552539e-7,-1.8491025e-7,1,-2.3568774e-7,1.4552536e-7,2.3568775e-7,1
1576131518895,-0.0765686,-0.105285645,10.17189,0.001083374,-0.0015563965,0.00064086914,-0.00001199478,0.00003729484,-8.0294984e-7,1,1.8491023e-7,-1.4552539e-7,-1.8491025e-7,1,-2.3568774e-7,1.4552536e-7,2.3568775e-7,1
1576131518911,-0.08375549,-0.107681274,10.198212,0.0023040771,-0.0015563965,-0.0005950928,-0.000010424379,0.00004450745,-5.6991007e-7,1,2.5494904e-7,-2.0492308e-7,-2.5494907e-7,1,-2.7254907e-7,2.0492303e-7,2.725491e-7,1
1576131518931,-0.057434082,-0.093322754,10.169495,-0.0001373291,-0.00093078613,0.000030517578,-0.000005234583,0.00005413029,1.0723181e-7,1,2.59396e-7,-2.44466e-7,-2.5939605e-7,1,-2.8394106e-7,2.4446595e-7,2.8394115e-7,1
1576131518945,-0.047851562,-0.088531494,10.183853,-0.0007324219,-0.00032043457,-0.0011901855,0.0000013039665,0.000063210806,-5.021095e-7,1,2.696037e-7,-2.5125885e-7,-2.6960376e-7,1,-2.9024832e-7,2.512588e-7,2.9024844e-7,1
1576131518945,-0.047851562,-0.088531494,10.183853,-0.0007324219,-0.00032043457,-0.0011901855,0.0000013039665,0.000063210806,-5.021095e-7,1,2.696037e-7,-2.5125885e-7,-2.6960376e-7,1,-2.9024832e-7,2.512588e-7,2.9024844e-7,1
1576131518962,-0.06700134,-0.06939697,10.188644,-0.0013580322,0.000289917,-0.0011901855,0.000009349686,0.00007724028,-0.00000228474,1,2.791174e-7,-2.5437797e-7,-2.7911744e-7,1,-2.8043223e-7,2.5437794e-7,2.8043235e-7,1
1576131518984,-0.0765686,-0.04307556,10.174286,-0.0007324219,0.0021209717,-0.0005950928,0.000014712352,0.00009827491,-0.0000043037717,1,2.741661e-7,-1.5762225e-7,-2.7416615e-7,1,-1.9666713e-7,1.5762224e-7,1.9666723e-7,1
1576131518995,-0.119644165,-0.06460571,10.179062,-0.0007324219,0.00090026855,0.000030517578,0.000016040625,0.00010839126,-0.000004878293,1,3.072299e-7,-1.5006793e-7,-3.0722995e-7,1,-1.7477852e-7,1.5006793e-7,1.7477862e-7,1
1576131519012,-0.088531494,-0.071777344,10.19342,-0.0037994385,0.0015106201,0.000030517578,0.00001653377,0.00012463471,-0.0000066122643,1,2.9745638e-7,-1.193913e-7,-2.9745644e-7,1,-9.98487e-9,1.1939136e-7,9.984962e-9,1
1576131519014,-0.095718384,-0.088531494,10.186249,-0.0031738281,0.00090026855,0.00064086914,0.000016578431,0.00012673665,-0.000006728736,1,2.920667e-7,-1.1182005e-7,-2.9206674e-7,1,1.6706966e-8,1.11820114e-7,-1.6706878e-8,1
1576131519029,-0.08135986,-0.124420166,10.205383,-0.0013580322,-0.00093078613,0.00064086914,0.000016995238,0.00013682836,-0.000007656663,1,2.9235883e-7,-1.01531846e-7,-2.923589e-7,1,9.683685e-8,1.0153193e-7,-9.683678e-8,1
1576131519050,-0.08135986,-0.1483612,10.183853,-0.0013580322,-0.00032043457,-0.0005950928,0.00001879243,0.00014459816,-0.0000069022103,1,3.3869432e-7,-8.069193e-8,-3.3869438e-7,1,1.8404448e-7,8.069205e-8,-1.8404441e-7,1
1576131519065,-0.093322754,-0.16749573,10.19104,0.00048828125,-0.00032043457,-0.0011901855,0.00002109781,0.00014659684,-0.000007099889,1,3.4153422e-7,-6.772151e-8,-3.4153427e-7,1,2.4308122e-7,6.772165e-8,-2.4308116e-7,1
1576131519067,-0.093322754,-0.1651001,10.198212,-0.0007324219,-0.00032043457,0.00064086914,0.000021514912,0.00014664828,-0.000007077839,1,3.4154868e-7,-7.1094526e-8,-3.4154874e-7,1,2.453142e-7,7.1094675e-8,-2.4531414e-7,1
1576131519078,-0.105285645,-0.15553284,10.210175,-0.0007324219,0.00090026855,-0.0024108887,0.000023198383,0.00014677118,-0.0000070146416,1,3.5333852e-7,-6.242624e-8,-3.5333858e-7,1,2.6367627e-7,6.2426416e-8,-2.636762e-7,1
1576131519094,-0.093322754,-0.16270447,10.200607,0.001083374,0.00090026855,-0.0011901855,0.00002351381,0.00014777813,-0.0000061739565,1,3.4283394e-7,-5.428484e-9,-3.42834e-7,1,2.732757e-7,5.4286677e-9,-2.7327565e-7,1
1576131519112,-0.117248535,-0.122039795,10.188644,0.001083374,0.00090026855,0.0012512207,0.000022012438,0.0001491649,-0.0000054458346,1,4.0069673e-7,-2.5838323e-8,-4.006968e-7,1,2.0389777e-7,2.58385e-8,-2.038977e-7,1
1576131519128,-0.095718384,-0.114852905,10.195816,0.0029296875,-0.0021514893,0.00064086914,0.000019129498,0.00015353598,-0.000004931836,1,4.041644e-7,-7.925913e-8,-4.0416447e-7,1,1.1063595e-7,7.925927e-8,-1.10635845e-7,1
1576131519128,-0.095718384,-0.114852905,10.195816,0.0029296875,-0.0021514893,0.00064086914,0.000019129498,0.00015353598,-0.000004931836,1,4.041644e-7,-7.925913e-8,-4.0416447e-7,1,1.1063595e-7,7.925927e-8,-1.10635845e-7,1
1576131519145,-0.06939697,-0.095718384,10.188644,0.0023040771,-0.0021514893,-0.0011901855,0.000017455108,0.00016115131,-0.0000040350997,1,4.21109e-7,-1.2156022e-7,-4.2110906e-7,1,5.0175387e-8,1.2156035e-7,-5.017526e-8,1
1576131519161,-0.06939697,-0.095718384,10.195816,-0.0001373291,-0.00093078613,0.0012512207,0.000018144196,0.00016977498,-0.0000032930488,1,4.0771454e-7,-1.6445873e-7,-4.077146e-7,1,-6.167487e-9,1.6445881e-7,6.1676313e-9,1
1576131519177,-0.047851562,-0.06460571,10.203003,0.0017089844,-0.00093078613,-0.0018157959,0.000022261534,0.00018270545,-0.000002895676,1,4.0532544e-7,-2.1011085e-7,-4.053255e-7,1,-5.003023e-8,2.1011093e-7,5.0030398e-8,1
1576131519177,-0.047851562,-0.06460571,10.203003,0.0017089844,-0.00093078613,-0.0018157959,0.000022261534,0.00018270545,-0.000002895676,1,4.0532544e-7,-2.1011085e-7,-4.053255e-7,1,-5.003023e-8,2.1011093e-7,5.0030398e-8,1
1576131519195,-0.06700134,-0.0765686,10.1814575,0.00048828125,0.000289917,0.000030517578,0.00002892969,0.00019749285,-0.0000028961736,1,4.259784e-7,-2.154221e-7,-4.2597847e-7,1,-7.7609776e-8,2.1542216e-7,7.760994e-8,1
1576131519212,-0.057434082,-0.07417297,10.179062,-0.0013580322,0.0021209717,0.00064086914,0.000035781,0.00021192525,-0.0000024682229,1,4.297761e-7,-1.7455253e-7,-4.2977615e-7,1,-2.6047275e-8,1.7455261e-7,2.6047424e-8,1
1576131519229,-0.08135986,-0.06460571,10.200607,-0.0001373291,-0.00093078613,0.00064086914,0.000042018568,0.00022643643,-0.0000027732099,1,4.3186043e-7,-1.6738319e-7,-4.3186049e-7,1,-6.289957e-9,1.6738328e-7,6.290104e-9,1
1576131519244,-0.098098755,-0.07896423,10.188644,-0.001953125,0.000289917,-0.0011901855,0.000044071097,0.00023895087,-0.000002626694,1,4.8378394e-7,-1.6603089e-7,-4.83784e-7,1,8.0590254e-8,1.6603101e-7,-8.05901e-8,1
1576131519244,-0.098098755,-0.07896423,10.188644,-0.001953125,0.000289917,-0.0011901855,0.000044071097,0.00023895087,-0.000002626694,1,4.8378394e-7,-1.6603089e-7,-4.83784e-7,1,8.0590254e-8,1.6603101e-7,-8.05901e-8,1
1576131519261,-0.093322754,-0.08375549,10.183853,-0.0013580322,0.00090026855,0.00064086914,0.00004363544,0.00025215422,-0.0000025128327,1,4.5881842e-7,-1.5570019e-7,-4.5881848e-7,1,2.0455029e-7,1.5570039e-7,-2.0455013e-7,1
